,id,t1_sum,basic_agent_match,Greedy Agent_turns_greedy_0_match,arch_receiver_agent_match,"med_agent_archs_[0, 1, 2]_match",dummy_agent_random_match,force_k_agent_k_5_match,force_k_agent_k_15_match,force_k_agent_k_30_match,arch_pass_agent_match,hard_agent_8_16_linear_match,hard_agent_8_16_log10_match,hard_agent_8_16_ln_match,t3_sum,basic_agent_t3_match,Greedy Agent_turns_greedy_0_t3_match,arch_receiver_agent_t3_match,"med_agent_archs_[0, 1, 2]_t3_match",dummy_agent_random_t3_match,force_k_agent_k_5_t3_match,force_k_agent_k_15_t3_match,force_k_agent_k_30_t3_match,arch_pass_agent_t3_match,hard_agent_8_16_linear_t3_match,hard_agent_8_16_log10_t3_match,hard_agent_8_16_ln_t3_match
890,66c8bb2b30f942a2b67179fbbc684c26,26,19,15,15,8,15,19,18,15,15,19,19,19,38,35,32,33,22,16,33,34,33,34,34,34,34
891,139b87c6246c4208b9dc033149c36e31,36,28,27,27,19,12,25,26,25,27,28,28,28,42,37,38,35,35,12,36,37,38,36,37,37,37
892,03e32b4d272040539b3ed4be3dba8cad,33,24,18,25,13,13,17,21,19,25,24,24,24,40,37,36,35,29,14,36,35,36,36,37,37,37
893,ab167cdd5f7a4948aa269025edec899e,27,19,9,15,17,6,15,17,12,16,18,18,18,38,36,29,33,32,7,31,34,31,32,36,36,36
894,609013fbf3954f1a9b14ff3e38ea5d24,36,29,21,29,27,14,23,26,23,29,29,29,29,41,37,35,35,35,14,35,36,36,36,38,37,38
895,b80a8eb5dd0f466384ef2b4ca891617f,35,25,21,24,28,12,26,24,23,24,25,25,25,40,37,34,36,36,12,36,36,35,35,37,37,37
896,b774d94704b54a1aaaf29be45c1b6526,35,24,22,24,23,14,24,23,22,24,24,24,24,41,40,37,38,36,14,39,39,40,38,40,40,40
897,264d5e5e79624e3793a00feae37368cb,37,32,18,30,17,10,28,26,23,30,32,32,32,42,42,40,39,35,10,40,41,41,40,42,42,42
898,0ae96be8884b460b8eb157ed5e7960c3,34,28,20,27,21,11,25,21,22,28,28,28,28,42,41,36,40,39,12,40,41,39,40,41,41,41
899,6d8350e9334142e09b611efe97634b0f,24,15,13,16,11,9,15,15,14,17,14,15,14,32,27,26,26,28,9,24,27,28,26,27,27,27
900,2d8e3af87c9e49dfae48e97ce49ad12e,21,18,14,21,11,7,15,16,15,19,19,19,19,34,32,28,32,29,8,31,30,28,32,30,31,30
901,cf294b75c0ba40e4a0b55a9b92802201,27,18,17,17,12,8,21,15,18,15,17,18,17,36,29,28,28,24,8,29,30,29,28,29,29,29
902,40d4985ce5b1469a9a372ca514f72612,27,15,11,13,17,8,14,14,11,13,14,14,14,40,34,28,32,29,8,32,31,29,32,34,34,34
903,dbc6db16c69443aeb6e61640678d09af,28,19,14,18,14,9,17,18,16,18,19,19,19,40,34,29,32,34,9,33,33,33,33,34,34,34
904,d0afa3bfab9947a48bc758d817200746,29,18,17,16,10,10,16,16,16,16,18,18,18,36,31,34,32,27,10,32,33,33,32,30,31,31
905,1d0b3abbc4d9466da27bc79431462217,31,23,20,19,13,9,23,21,20,21,20,21,20,41,37,33,37,27,10,37,35,33,38,37,37,37
906,1bba79fabdaa4a6ea6a16f06213df9d1,30,25,21,26,9,6,23,24,24,26,26,25,25,37,36,34,37,27,7,35,35,35,36,35,35,35
907,0d1795cff8364c8ea4a37432b069774e,20,15,11,13,11,8,11,12,11,13,14,14,14,37,32,31,32,29,8,31,31,29,32,32,32,32
908,6ee599295ff948488a4652db5d6c6a6e,26,18,17,19,9,8,18,19,17,19,18,18,18,34,32,28,32,28,8,31,30,30,31,32,32,32
909,65dbcdb85dd44aff9df1c5bdcec14abf,22,18,15,16,9,8,17,16,16,16,18,18,18,34,28,28,30,18,8,28,30,28,30,28,28,28
910,0b29eaae061943299c4aadaa2c245e04,33,21,15,19,20,9,19,19,17,19,21,21,21,40,33,32,34,32,9,34,34,33,34,33,33,33
911,a080d349d10248889562e923eda662f5,26,18,16,16,10,9,17,19,17,16,19,19,19,38,36,34,34,26,10,35,33,33,34,36,36,36
912,3717ee5a0d084c7b9d12fc840fa4efd4,30,20,16,16,17,13,18,19,16,15,20,20,20,39,34,29,33,27,13,32,32,30,32,34,34,34
913,dcbe118a5dd34de0b64386b289cdf3ca,33,28,24,27,28,8,26,27,25,27,28,28,28,38,36,33,35,36,8,34,35,34,35,36,36,36
914,4663785d02b84f92aad7717e223587be,28,18,15,16,22,12,15,15,15,16,17,17,17,40,35,30,34,38,12,33,32,31,34,34,34,34
915,17081a98991e4bdaa987f8ed894e0355,33,26,21,26,9,12,26,27,21,25,27,27,27,37,37,33,37,21,12,37,36,34,37,37,37,37
916,ebdd2a32f12d4d91822a3e0cac71935e,29,22,19,22,15,9,22,20,20,22,22,22,22,38,32,33,34,28,9,32,32,32,34,32,32,32
917,d2ab09ec76e6496cb470c0818d966bb3,27,21,18,19,9,8,19,21,19,19,21,21,21,36,33,29,33,21,9,32,34,28,33,33,33,33
918,52746f1e4d894c058b1105c0b0e4ef3c,26,15,10,12,9,9,14,13,10,11,15,15,15,37,34,30,30,19,10,35,32,31,29,33,34,34
919,a29e0e64e89f4b83819119d36d213193,29,24,18,23,10,9,21,22,20,22,24,24,24,40,36,32,37,19,9,34,35,33,37,36,36,36
920,aa8c80c8582d4658bd6d382b967b0b4c,29,20,20,18,15,9,18,22,21,18,20,20,20,40,33,33,33,28,11,33,33,34,32,33,33,33
921,e4bfb34ba2f543eb89d2d9127458afd0,26,20,19,20,8,9,20,19,19,20,20,20,20,37,34,32,35,30,9,33,32,32,35,34,34,34
922,58edf952738b446f8d9ae0c3f502cdf8,30,20,12,15,17,9,16,17,14,16,19,19,19,39,32,25,33,33,9,28,28,26,31,32,32,32
923,16c66163e1344104b8ce23d1c733478b,25,20,18,22,9,6,17,18,18,22,20,20,20,37,32,32,33,16,6,30,33,32,33,33,33,33
924,d9347d013b0a4d83ba7f04b467298dce,29,20,19,19,14,13,21,19,18,18,20,20,20,41,34,27,33,33,13,34,31,29,32,34,34,34
925,01aafcd863b34024867bf7c676901c8d,26,11,8,9,13,10,10,10,8,9,9,10,9,38,32,28,31,27,10,32,29,29,31,32,32,32
926,f7febb6cdef9410ebd04bb8879ff2afe,25,18,17,18,9,7,17,17,18,18,18,18,18,33,31,29,29,24,7,30,28,31,29,31,31,31
927,628f2989f2a54469b985328f54eed7ea,34,23,19,22,27,14,22,22,20,22,23,23,23,39,38,35,36,32,14,38,37,36,34,37,37,37
928,20c416245eff4f56b0968f6bf3c839ff,26,18,16,18,19,4,17,18,17,18,18,18,18,40,37,30,37,36,4,34,32,31,37,37,37,37
929,ffa74c1706b5437dbe7e06d71df6fa5d,24,14,10,15,11,13,10,13,12,15,14,14,14,38,28,27,27,28,15,26,28,27,27,28,28,28
930,68f8e19fa5a643268ca9fccad31a7549,27,18,16,18,16,9,17,18,16,16,17,17,17,39,37,34,36,28,9,38,38,36,36,37,37,37
931,6ff1f6dc41544e288ec3200c8fb6d424,35,22,21,22,23,9,21,22,24,20,23,23,23,40,36,34,36,37,9,35,36,34,36,36,36,36
932,ee031633e826421194623223717d25eb,32,22,16,20,22,11,19,17,17,20,22,22,22,42,40,32,39,39,11,37,37,35,38,40,40,40
933,05e5ed000a9b416aaa911879cd36dc71,28,25,22,23,11,9,23,22,22,23,26,25,26,38,37,34,35,22,11,33,34,34,35,37,37,37
934,21848ea829d14baa9f7eb4bebf55ef1b,23,15,14,18,10,6,15,15,14,18,15,15,15,35,32,31,31,26,8,30,32,32,31,32,32,32
935,e77e9e714bed4692a00a1cb9ee6a5848,27,18,18,18,19,8,16,18,17,18,18,18,18,39,31,33,31,33,8,30,31,32,30,31,31,31
936,d5c3e2c724f7438ab96b360ba845a00b,26,20,15,19,19,8,18,19,18,19,20,20,20,38,30,28,29,35,9,28,29,28,29,30,30,30
937,fb97a7f07c85460bb3317b1faf806a8a,35,29,15,28,24,12,27,23,19,29,28,29,28,39,38,31,39,37,12,37,37,34,39,38,38,38
938,a8dc3f68d9dd404ca48d7ead505fce22,33,28,22,28,15,8,25,28,27,28,27,28,28,38,38,37,37,28,9,38,38,38,37,38,38,38
939,203a944f68a448dea146ce022fa661ce,26,20,17,20,11,7,21,20,19,20,20,20,20,35,32,31,33,21,7,34,32,31,32,32,32,32
940,71eeda483aa04d00ba41430e7c8cad55,27,19,18,18,20,9,18,19,19,18,18,18,18,35,32,30,32,30,9,30,32,30,32,32,32,32
941,79557e7570fb45e8968f1477f06f9496,29,19,15,17,22,7,19,16,16,17,19,19,19,38,32,31,33,34,7,34,31,32,33,32,32,32
942,c2ebf782f00349f7bc3da3467e40bbf1,30,19,15,17,22,11,11,17,16,16,19,19,19,40,38,34,34,36,12,30,37,36,35,37,37,37
943,b6253c486ea049bea1440e6642be7783,35,28,19,24,26,12,25,24,23,24,28,28,28,40,37,36,39,34,12,37,36,35,39,37,37,37
944,cc09dae4a2824543981f5d30e6ab226f,26,16,14,16,18,10,15,14,14,16,16,16,16,37,31,30,31,26,10,32,31,31,30,31,31,31
945,1bc97ed5516b4991b0791f46aed1dc7a,26,17,14,16,15,12,18,16,16,17,17,17,17,36,29,25,30,34,13,30,30,27,30,29,29,29
946,fda2fb7bf6314c53bc84271229f2834e,26,19,18,18,12,12,18,17,18,18,18,19,18,37,34,33,33,34,12,33,33,33,33,34,34,34
947,1764db7b9f49441fb2edadd5a915046f,33,22,18,19,17,8,19,21,20,17,23,22,23,42,37,32,36,31,8,35,38,35,37,38,38,38
948,6ef227195af7494abb8e603025a1b86f,34,15,13,15,24,13,14,13,13,15,15,15,15,40,34,29,35,36,13,32,34,30,35,34,34,34
949,7ac8e8b1f26d43d7a4e7dc3db78afb84,33,21,18,21,21,15,19,17,17,21,21,21,21,39,34,31,32,32,16,33,33,32,32,34,34,34
950,52db220411b54e7a958fd24cc5b8def4,31,20,20,21,17,13,20,21,18,21,20,20,20,37,33,31,34,26,13,35,33,33,34,34,34,34
951,4c8be00fa3164ec985b94a1a6d934ac2,30,18,17,16,18,9,17,15,18,16,18,18,18,37,30,27,29,26,9,28,28,26,30,30,30,30
952,6c34431b7a354597b287ffd6084688e7,29,18,16,20,21,7,18,18,17,19,19,18,19,37,32,28,31,35,8,30,31,29,31,31,31,31
953,c77e51e68e2c4979af2522dc8f1ff95a,35,21,16,21,29,11,22,17,16,21,22,22,22,41,39,35,39,39,11,37,37,38,38,39,39,39
954,79ade455f70241e18f6f92bd3b0e983b,31,27,21,29,11,9,26,23,21,28,27,27,27,40,38,32,39,25,10,37,37,35,39,38,38,38
955,a1411f0e199341f18dd37a06a644d4be,32,20,12,19,24,9,18,18,16,19,20,20,20,40,35,28,35,39,9,32,30,29,35,34,35,34
956,1814cbd588254e1dae766adc6eed035c,36,25,20,24,29,14,20,24,20,23,25,25,25,41,39,32,37,41,15,37,37,32,38,38,38,38
957,b9d7b8c72a5d47d69f821cb590730e9c,33,25,23,25,5,10,24,24,22,24,25,25,25,39,36,34,38,19,11,34,35,34,38,36,36,36
958,deece4417f2b45f2a7f9c19833b1c595,28,14,13,14,15,11,16,15,13,14,14,14,14,40,35,32,33,26,11,33,34,34,32,35,35,35
959,b845cf2caef643929d880208726403b9,34,25,19,23,16,10,25,25,22,26,24,24,24,38,36,36,36,28,10,35,37,36,37,36,36,36
960,227bcd5eaa29428a9c75d9be6ce348c8,28,25,18,23,8,6,16,23,20,25,25,25,25,40,38,32,36,18,6,35,37,34,36,39,38,38
961,70435a0b88e34ca4a9795d3e6b716161,29,22,13,20,12,9,20,17,15,20,22,22,22,37,35,33,34,26,9,34,33,34,34,35,35,35
962,fec63d47b505419eb2c3333e4a47391c,25,17,18,17,18,10,17,17,18,17,17,17,17,37,29,26,29,34,10,27,25,27,30,29,29,29
963,e190b830893a4472be5c782bd68f30da,27,18,12,17,17,11,16,17,14,17,18,18,18,34,31,27,31,32,11,29,28,27,31,31,31,31
964,0b1721bcabe7457ab917df9ebeb0917d,26,17,15,14,14,7,18,16,15,15,16,16,16,38,34,30,35,28,8,34,33,32,35,34,34,34
965,424b7c2be8a74adcb60a514c9848ace7,26,17,16,18,19,7,16,18,17,18,17,17,17,38,29,29,30,32,7,29,29,30,29,30,30,30
966,c9b5e93675554fe8936a607c910e8cc8,29,22,17,20,20,12,19,19,20,20,22,22,22,38,34,31,34,35,13,35,32,33,32,34,34,34
967,76023e92154a40e7bfbd1919e0669bee,29,18,15,18,17,14,17,18,16,16,18,18,18,39,36,28,37,36,14,33,34,31,37,35,35,35
968,49550defc84848e5b806a92f86738563,33,19,14,21,17,13,14,14,15,21,19,19,19,40,35,30,32,29,13,34,34,33,34,35,35,35
969,c1191da871394d16bfc8b5c2c1c9ff24,20,15,11,15,5,7,13,12,10,16,16,16,16,32,31,25,31,14,8,30,30,25,31,31,31,31
970,a27ac19380d24514825782a3b0d899eb,33,20,13,24,18,9,19,16,15,23,18,19,18,41,34,32,35,33,9,33,33,32,35,34,34,34
971,169a8822fb3a448da40f1c01478e3828,32,25,15,23,20,10,16,22,18,22,25,25,25,39,35,29,36,37,10,32,34,32,36,34,34,34
972,8a2ab9bfc7964f1aaa395435a6fd44af,32,27,18,28,15,8,23,19,19,28,26,26,26,40,39,33,40,32,8,38,36,34,39,38,38,38
973,25182be6b51642328bb48fb1da32ebc8,24,19,12,16,10,7,12,18,15,16,18,18,18,38,32,26,32,21,7,28,31,29,32,33,33,33
974,2cfbcba7e1de44a39ce7137862a271be,29,21,19,20,22,7,19,19,20,20,22,21,22,40,32,30,30,38,7,30,31,29,30,32,32,32
975,af7f517f692948d9857b8fac2f511fac,28,24,15,23,26,15,22,21,19,22,23,23,23,42,41,35,41,39,15,39,39,36,41,41,41,41
976,b5e77c04290e487f9105fc6990013e11,32,22,16,23,8,10,23,21,20,23,21,22,21,37,32,32,35,20,10,34,31,32,35,32,32,32
977,c37a2094effd4c8aab03c4f70904fbf8,28,23,17,21,15,10,20,22,18,21,23,23,23,40,36,33,36,34,10,36,37,35,36,36,36,36
978,20594d2fac6e43fb831d10eb08569bea,30,21,17,25,14,7,21,17,16,25,19,20,19,39,38,33,39,24,7,36,37,35,39,37,38,37
979,4159baa0f2f34dbc91db86428d1a3863,25,14,12,14,14,7,15,13,11,14,13,13,13,36,30,30,28,28,7,34,33,28,29,31,31,31
980,63c59c21306146099ab51f04f503ebd5,27,22,17,21,13,10,19,19,19,21,22,22,22,37,31,30,32,28,11,29,31,31,32,31,31,31
981,280c65fc09634156af3449d02edab600,22,11,13,11,9,10,10,12,13,11,11,11,11,34,30,30,27,19,11,30,30,30,26,30,30,30
982,041acc2932ca405c823a4def69752afe,31,18,13,18,24,8,15,17,14,18,19,19,19,40,34,32,33,39,8,34,34,32,33,34,34,34
983,6c95a80915ac43398f14761156120e82,33,27,22,26,10,12,29,29,26,26,27,27,27,39,38,37,38,22,12,38,39,37,37,38,38,38
