,basic_agent,Greedy Agent_turns_greedy_0,arch_receiver_agent,"med_agent_archs_[0, 1, 2]",dummy_agent_random,force_k_agent_k_5,force_k_agent_k_15,force_k_agent_k_30,arch_pass_agent,hard_agent_21_linear,hard_agent_21_log10,hard_agent_21_ln,Real,basic_agent_match,Greedy Agent_turns_greedy_0_match,arch_receiver_agent_match,"med_agent_archs_[0, 1, 2]_match",dummy_agent_random_match,force_k_agent_k_5_match,force_k_agent_k_15_match,force_k_agent_k_30_match,arch_pass_agent_match,hard_agent_21_linear_match,hard_agent_21_log10_match,hard_agent_21_ln_match
27,206,206,206,206,206,206,206,206,206,206,206,206,206,True,True,True,True,True,True,True,True,True,True,True,True
28,112,220,112,12,253,112,112,220,112,112,112,112,156,False,False,False,False,False,False,False,False,False,False,False,False
29,67,67,67,47,110,67,67,67,67,67,67,67,124,False,False,False,False,False,False,False,False,False,False,False,False
30,24,24,24,173,149,24,24,24,24,24,24,24,45,False,False,False,False,False,False,False,False,False,False,False,False
31,247,247,80,80,28,247,247,247,80,247,247,247,269,False,False,False,False,False,False,False,False,False,False,False,False
32,187,187,187,94,191,187,187,187,187,187,187,187,253,False,False,False,False,False,False,False,False,False,False,False,False
33,271,271,271,244,222,271,271,271,271,271,271,271,129,False,False,False,False,False,False,False,False,False,False,False,False
34,142,28,242,142,28,142,142,142,142,142,142,142,221,False,False,False,False,False,False,False,False,False,False,False,False
35,142,53,53,142,45,142,53,142,53,142,142,142,45,False,False,False,False,True,False,False,False,False,False,False,False
36,271,220,220,199,17,271,271,271,220,271,271,271,220,False,True,True,False,False,False,False,False,True,False,False,False
37,218,218,218,110,110,218,218,218,218,218,218,218,218,True,True,True,False,False,True,True,True,True,True,True,True
38,53,53,53,53,53,53,53,53,53,53,53,53,196,False,False,False,False,False,False,False,False,False,False,False,False
39,28,28,28,28,123,28,28,28,28,28,28,28,62,False,False,False,False,False,False,False,False,False,False,False,False
40,205,205,205,205,10,205,205,205,205,205,205,205,10,False,False,False,False,True,False,False,False,False,False,False,False
41,222,222,222,222,222,222,222,222,222,222,222,222,222,True,True,True,True,True,True,True,True,True,True,True,True
0,39,5,39,110,110,5,5,5,39,39,39,39,39,True,False,True,False,False,False,False,False,True,True,True,True
1,238,15,146,238,253,15,15,15,146,238,238,238,15,False,True,False,False,False,True,True,True,False,False,False,False
2,238,238,238,238,28,238,238,238,238,238,238,238,95,False,False,False,False,False,False,False,False,False,False,False,False
3,18,220,220,167,4,220,220,220,167,18,18,18,18,True,False,False,False,False,False,False,False,False,True,True,True
4,18,248,248,120,143,248,248,248,248,18,18,18,18,True,False,False,False,False,False,False,False,False,True,True,True
5,258,107,258,80,229,95,107,107,258,258,258,258,95,False,False,False,False,False,True,False,False,False,False,False,False
6,218,271,167,167,123,129,271,271,271,218,218,218,129,False,False,False,False,False,True,False,False,False,False,False,False
7,247,247,247,244,6,6,247,247,247,247,247,247,6,False,False,False,False,True,True,False,False,False,False,False,False
8,243,206,57,206,253,253,206,206,243,243,243,243,253,False,False,False,False,True,True,False,False,False,False,False,False
9,1,1,1,1,253,253,1,1,1,1,1,1,253,False,False,False,False,True,True,False,False,False,False,False,False
10,28,28,28,28,140,28,28,28,28,28,28,28,140,False,False,False,False,True,False,False,False,False,False,False,False
11,167,4,57,167,4,167,4,4,57,167,167,167,4,False,True,False,False,True,False,True,True,False,False,False,False
12,143,143,143,6,143,143,143,143,143,143,143,143,6,False,False,False,True,False,False,False,False,False,False,False,False
13,165,165,165,165,165,165,165,165,165,165,165,165,165,True,True,True,True,True,True,True,True,True,True,True,True
14,93,93,93,142,95,95,93,93,93,93,93,93,130,False,False,False,False,False,False,False,False,False,False,False,False
15,0,15,161,110,65,0,65,15,161,0,0,0,15,False,True,False,False,False,False,False,True,False,False,False,False
16,24,119,24,142,29,28,24,119,24,24,24,24,147,False,False,False,False,False,False,False,False,False,False,False,False
17,93,93,93,165,158,0,93,93,93,93,93,93,0,False,False,False,False,False,True,False,False,False,False,False,False
18,107,107,107,119,185,259,107,107,107,107,107,107,185,False,False,False,False,True,False,False,False,False,False,False,False
19,146,15,146,146,161,15,146,15,146,146,146,146,15,False,True,False,False,False,True,False,True,False,False,False,False
20,107,107,107,228,228,149,107,107,107,107,107,107,140,False,False,False,False,False,False,False,False,False,False,False,False
21,247,119,247,119,247,229,247,119,247,247,247,247,229,False,False,False,False,False,True,False,False,False,False,False,False
22,11,20,11,229,229,229,11,20,11,11,11,11,224,False,False,False,False,False,False,False,False,False,False,False,False
23,84,84,205,56,84,84,84,84,205,84,84,84,56,False,False,False,True,False,False,False,False,False,False,False,False
24,161,28,161,206,57,28,206,28,161,161,161,161,28,False,True,False,False,False,True,False,True,False,False,False,False
25,4,165,4,165,165,229,229,165,4,4,4,4,4,True,False,True,False,False,False,False,False,True,True,True,True
26,206,206,206,206,259,259,206,206,206,206,206,206,259,False,False,False,False,True,True,False,False,False,False,False,False
27,6,6,6,6,6,6,6,6,6,6,6,6,6,True,True,True,True,True,True,True,True,True,True,True,True
28,5,5,187,110,198,5,187,5,187,5,5,5,5,True,True,False,False,False,True,False,True,False,True,True,True
29,142,142,131,142,263,84,263,142,131,142,142,142,141,False,False,False,False,False,False,False,False,False,False,False,False
30,69,220,19,167,167,92,19,69,19,69,69,69,69,True,False,False,False,False,False,False,True,False,True,True,True
31,107,107,107,157,62,95,107,107,107,107,107,107,95,False,False,False,False,False,True,False,False,False,False,False,False
32,53,220,243,244,220,22,243,53,243,53,53,53,22,False,False,False,False,False,True,False,False,False,False,False,False
33,267,28,267,157,98,28,157,267,267,267,267,267,22,False,False,False,False,False,False,False,False,False,False,False,False
34,203,220,203,244,203,28,203,203,203,203,203,203,203,True,False,True,False,True,False,True,True,True,True,True,True
35,107,107,107,86,185,259,107,107,107,107,107,107,42,False,False,False,False,False,False,False,False,False,False,False,False
36,187,187,187,187,221,198,187,187,187,187,187,187,224,False,False,False,False,False,False,False,False,False,False,False,False
37,84,84,84,84,185,84,84,84,84,84,84,84,262,False,False,False,False,False,False,False,False,False,False,False,False
38,206,244,206,244,92,92,244,206,206,206,206,206,92,False,False,False,False,True,True,False,False,False,False,False,False
39,268,268,243,243,243,253,243,268,268,268,268,268,253,False,False,False,False,False,True,False,False,False,False,False,False
40,53,53,53,244,53,244,53,53,53,53,53,53,53,True,True,True,False,True,False,True,True,True,True,True,True
41,62,62,62,62,62,62,62,62,62,62,62,62,62,True,True,True,True,True,True,True,True,True,True,True,True
0,118,247,118,94,259,247,247,247,118,118,118,118,118,True,False,True,False,False,False,False,False,True,True,True,True
1,24,107,84,165,146,107,107,107,84,24,24,24,132,False,False,False,False,False,False,False,False,False,False,False,False
2,258,271,80,245,163,271,271,271,80,258,258,258,245,False,False,False,True,False,False,False,False,False,False,False,False
3,220,220,220,142,6,220,220,220,220,220,220,220,142,False,False,False,True,False,False,False,False,False,False,False,False
4,161,78,161,167,20,78,78,78,161,161,161,161,20,False,False,False,False,True,False,False,False,False,False,False,False
5,243,199,17,199,64,17,199,199,149,243,243,243,11,False,False,False,False,False,False,False,False,False,False,False,False
6,146,53,243,167,243,267,53,53,243,146,146,146,146,True,False,False,False,False,False,False,False,False,True,True,True
7,271,271,271,246,271,271,271,271,271,271,271,271,181,False,False,False,False,False,False,False,False,False,False,False,False
8,247,247,247,228,215,271,247,247,247,247,247,247,271,False,False,False,False,False,True,False,False,False,False,False,False
9,146,28,146,165,165,146,28,28,146,146,146,146,146,True,False,True,False,False,True,False,False,True,True,True,True
10,28,28,242,242,28,91,28,28,242,28,28,28,242,False,False,True,True,False,False,False,False,True,False,False,False
11,205,205,242,242,242,205,205,205,242,205,205,205,222,False,False,False,False,False,False,False,False,False,False,False,False
12,30,30,30,61,30,30,30,30,30,30,30,30,61,False,False,False,True,False,False,False,False,False,False,False,False
13,243,243,243,243,243,243,243,243,243,243,243,243,243,True,True,True,True,True,True,True,True,True,True,True,True
14,107,107,80,1,30,217,107,107,107,107,107,107,204,False,False,False,False,False,False,False,False,False,False,False,False
15,247,247,226,182,21,198,247,247,226,247,247,247,226,False,False,True,False,False,False,False,False,True,False,False,False
16,142,15,15,142,15,198,72,15,142,142,142,142,56,False,False,False,False,False,False,False,False,False,False,False,False
17,69,119,220,119,92,69,52,119,220,69,69,69,69,True,False,False,False,False,True,False,False,False,True,True,True
18,19,2,19,94,246,56,19,2,19,19,19,19,19,True,False,True,False,False,False,True,False,True,True,True,True
19,161,220,161,146,146,220,2,220,161,161,161,161,146,False,False,False,True,True,False,False,False,False,False,False,False
20,161,220,161,158,161,220,158,220,161,161,161,161,232,False,False,False,False,False,False,False,False,False,False,False,False
21,203,7,203,199,191,203,203,7,203,203,203,203,191,False,False,False,False,True,False,False,False,False,False,False,False
22,107,107,107,1,206,205,107,107,107,107,107,107,107,True,True,True,False,False,False,True,True,True,True,True,True
23,247,247,247,228,247,271,247,247,247,247,247,247,65,False,False,False,False,False,False,False,False,False,False,False,False
24,205,199,205,199,205,205,72,199,205,205,205,205,72,False,False,False,False,False,False,True,False,False,False,False,False
25,220,220,220,257,257,220,257,220,220,220,220,220,257,False,False,False,True,True,False,True,False,False,False,False,False
26,2,2,2,2,2,57,2,2,2,2,2,2,2,True,True,True,True,True,False,True,True,True,True,True,True
27,2,2,2,2,2,2,2,2,2,2,2,2,2,True,True,True,True,True,True,True,True,True,True,True,True
28,13,247,67,228,46,13,67,247,67,13,13,13,265,False,False,False,False,False,False,False,False,False,False,False,False
29,233,233,19,233,36,150,19,233,19,233,233,233,19,False,False,True,False,False,False,True,False,True,False,False,False
30,67,271,67,80,225,271,67,80,67,67,67,67,67,True,False,True,False,False,False,True,False,True,True,True,True
31,80,80,80,80,16,198,198,80,80,80,80,80,96,False,False,False,False,False,False,False,False,False,False,False,False
32,24,119,24,119,132,231,24,119,24,24,24,24,132,False,False,False,False,True,False,False,False,False,False,False,False
33,69,247,69,182,161,69,247,182,161,69,69,69,69,True,False,True,False,False,True,False,False,False,True,True,True
34,69,53,69,157,187,69,187,157,69,69,69,69,69,True,False,True,False,False,True,False,False,True,True,True,True
35,101,101,101,244,246,101,75,244,101,101,101,101,4,False,False,False,False,False,False,False,False,False,False,False,False
36,247,247,247,243,247,224,247,224,247,247,247,247,224,False,False,False,False,False,True,False,True,False,False,False,False
37,30,30,4,86,4,57,30,86,4,30,30,30,4,False,False,True,False,True,False,False,False,True,False,False,False
38,215,215,181,165,148,215,181,165,181,215,215,215,181,False,False,True,False,False,False,True,False,True,False,False,False
39,198,163,198,91,163,198,198,198,198,198,198,198,91,False,False,False,True,False,False,False,False,False,False,False,False
40,20,20,20,6,20,20,20,20,6,20,20,20,20,True,True,True,False,True,True,True,True,False,True,True,True
41,247,247,247,247,247,247,247,247,247,247,247,247,247,True,True,True,True,True,True,True,True,True,True,True,True
0,19,19,19,165,198,19,19,19,19,19,19,19,19,True,True,True,False,False,True,True,True,True,True,True,True
1,107,107,131,1,178,107,107,107,131,107,107,107,65,False,False,False,False,False,False,False,False,False,False,False,False
2,238,119,105,238,270,119,119,119,105,238,238,238,263,False,False,False,False,False,False,False,False,False,False,False,False
3,67,28,67,142,198,28,28,28,67,67,67,67,142,False,False,False,True,False,False,False,False,False,False,False,False
4,238,238,238,238,87,238,238,238,203,238,238,238,103,False,False,False,False,False,False,False,False,False,False,False,False
5,267,119,267,119,259,119,119,119,267,267,267,267,244,False,False,False,False,False,False,False,False,False,False,False,False
6,156,156,184,244,206,244,156,156,184,156,156,156,184,False,False,True,False,False,False,False,False,True,False,False,False
7,24,24,24,167,98,167,24,24,24,24,24,24,24,True,True,True,False,False,False,True,True,True,True,True,True
8,205,56,205,165,23,165,56,56,205,205,205,205,205,True,False,True,False,False,False,False,False,True,True,True,True
9,107,107,107,107,107,107,107,107,107,107,107,107,232,False,False,False,False,False,False,False,False,False,False,False,False
10,20,178,20,178,178,178,178,178,20,20,20,20,178,False,True,False,True,True,True,True,True,False,False,False,False
11,156,28,156,28,156,156,28,28,156,156,156,156,262,False,False,False,False,False,False,False,False,False,False,False,False
12,203,187,203,187,187,203,187,187,187,203,203,203,187,False,True,False,True,True,False,True,True,True,False,False,False
13,20,20,20,20,20,20,20,20,20,20,20,20,20,True,True,True,True,True,True,True,True,True,True,True,True
14,238,238,238,238,167,238,238,238,238,238,238,238,111,False,False,False,False,False,False,False,False,False,False,False,False
15,238,238,238,238,228,238,238,238,238,238,238,238,238,True,True,True,True,False,True,True,True,True,True,True,True
16,15,15,205,110,60,110,110,15,205,15,15,15,103,False,False,False,False,False,False,False,False,False,False,False,False
17,260,119,2,119,260,119,119,119,2,260,260,260,226,False,False,False,False,False,False,False,False,False,False,False,False
18,161,187,161,167,103,167,167,187,161,161,161,161,187,False,True,False,False,False,False,False,True,False,False,False,False
19,5,247,247,142,5,142,142,247,247,5,5,5,5,True,False,False,False,True,False,False,False,False,True,True,True
