,basic_agent,Greedy Agent_turns_greedy_0,arch_receiver_agent,"med_agent_archs_[0, 1, 2]",dummy_agent_random,force_k_agent_k_5,force_k_agent_k_15,force_k_agent_k_30,arch_pass_agent,hard_agent_21_linear,hard_agent_21_log10,hard_agent_21_ln,Real,basic_agent_match,Greedy Agent_turns_greedy_0_match,arch_receiver_agent_match,"med_agent_archs_[0, 1, 2]_match",dummy_agent_random_match,force_k_agent_k_5_match,force_k_agent_k_15_match,force_k_agent_k_30_match,arch_pass_agent_match,hard_agent_21_linear_match,hard_agent_21_log10_match,hard_agent_21_ln_match
13,103,103,103,103,103,103,103,103,103,103,103,103,103,True,True,True,True,True,True,True,True,True,True,True,True
14,203,26,103,178,260,215,26,26,103,203,203,203,126,False,False,False,False,False,False,False,False,False,False,False,False
15,248,1,184,80,228,164,248,1,184,248,248,248,80,False,False,False,True,False,False,False,False,False,False,False,False
16,0,0,0,143,195,124,0,0,0,0,0,0,124,False,False,False,False,False,True,False,False,False,False,False,False
17,80,30,185,47,30,30,67,30,185,80,80,80,47,False,False,False,True,False,False,False,False,False,False,False,False
18,203,91,203,178,16,97,247,91,203,203,203,203,178,False,False,False,True,False,False,False,False,False,False,False,False
19,156,26,244,244,181,156,158,26,244,156,156,156,244,False,False,True,True,False,False,False,False,True,False,False,False
20,80,1,215,80,1,215,72,1,215,80,80,80,119,False,False,False,False,False,False,False,False,False,False,False,False
21,184,30,184,142,222,115,184,30,184,184,184,184,115,False,False,False,False,False,True,False,False,False,False,False,False
22,215,188,178,178,163,215,188,188,178,215,215,215,178,False,False,True,True,False,False,False,False,True,False,False,False
23,184,1,184,1,1,164,184,1,184,184,184,184,228,False,False,False,False,False,False,False,False,False,False,False,False
24,143,6,143,143,143,161,143,6,143,143,143,143,161,False,False,False,False,False,True,False,False,False,False,False,False
25,30,30,30,32,30,30,30,30,30,30,30,30,32,False,False,False,True,False,False,False,False,False,False,False,False
26,97,97,97,0,161,97,97,97,97,97,97,97,97,True,True,True,False,False,True,True,True,True,True,True,True
27,267,267,267,267,267,267,267,267,267,267,267,267,267,True,True,True,True,True,True,True,True,True,True,True,True
28,142,9,142,142,23,198,105,9,142,142,142,142,142,True,False,True,True,False,False,False,False,True,True,True,True
29,138,22,265,138,267,220,22,22,265,138,138,138,138,True,False,False,True,False,False,False,False,False,True,True,True
30,55,22,55,94,214,161,55,55,55,55,55,55,94,False,False,False,True,False,False,False,False,False,False,False,False
31,24,2,92,229,30,270,24,92,92,24,24,24,270,False,False,False,False,False,True,False,False,False,False,False,False
32,5,5,5,80,67,198,5,5,5,5,5,5,119,False,False,False,False,False,False,False,False,False,False,False,False
33,184,1,92,1,92,156,184,92,92,184,184,184,258,False,False,False,False,False,False,False,False,False,False,False,False
34,8,6,89,8,110,97,89,89,89,8,8,8,8,True,False,False,True,False,False,False,False,False,True,True,True
35,238,30,238,238,188,218,188,188,238,238,238,238,218,False,False,False,False,False,True,False,False,False,False,False,False
36,242,242,242,242,60,198,242,242,242,242,242,242,198,False,False,False,False,False,True,False,False,False,False,False,False
37,22,22,22,22,84,260,22,22,22,22,22,22,260,False,False,False,False,False,True,False,False,False,False,False,False
38,229,62,229,62,161,161,229,229,229,229,229,229,161,False,False,False,False,True,True,False,False,False,False,False,False
39,92,30,92,92,30,57,92,92,92,92,92,92,57,False,False,False,False,False,True,False,False,False,False,False,False
40,129,129,129,129,129,129,129,129,129,129,129,129,129,True,True,True,True,True,True,True,True,True,True,True,True
41,92,92,92,92,92,92,92,92,92,92,92,92,92,True,True,True,True,True,True,True,True,True,True,True,True
0,117,62,117,209,62,62,62,62,117,117,117,117,117,True,False,True,False,False,False,False,False,True,True,True,True
1,248,24,248,238,195,24,24,24,248,248,248,248,24,False,True,False,False,False,True,True,True,False,False,False,False
2,24,24,124,167,24,24,24,24,124,24,24,24,154,False,False,False,False,False,False,False,False,False,False,False,False
3,18,17,18,246,18,17,17,17,246,18,18,18,17,False,True,False,False,False,True,True,True,False,False,False,False
4,0,0,181,1,181,0,0,0,181,0,0,0,0,True,True,False,False,False,True,True,True,False,True,True,True
5,95,53,53,246,95,95,53,53,53,95,95,95,95,True,False,False,False,True,True,False,False,False,True,True,True
6,95,95,107,120,120,95,95,95,107,95,95,95,92,False,False,False,False,False,False,False,False,False,False,False,False
7,80,80,80,80,165,4,80,80,80,80,80,80,243,False,False,False,False,False,False,False,False,False,False,False,False
8,92,62,97,157,157,92,62,62,157,92,92,92,232,False,False,False,False,False,False,False,False,False,False,False,False
9,188,107,188,238,23,188,107,107,188,188,188,188,107,False,True,False,False,False,False,True,True,False,False,False,False
10,67,67,67,165,91,67,67,67,67,67,67,67,67,True,True,True,False,False,True,True,True,True,True,True,True
11,57,206,57,206,199,57,206,206,57,57,57,57,206,False,True,False,True,False,False,True,True,False,False,False,False
12,206,206,206,228,206,206,206,206,206,206,206,206,228,False,False,False,True,False,False,False,False,False,False,False,False
13,178,178,178,178,178,178,178,178,178,178,178,178,178,True,True,True,True,True,True,True,True,True,True,True,True
14,15,15,15,119,241,15,15,15,15,15,15,15,71,False,False,False,False,False,False,False,False,False,False,False,False
15,17,2,6,47,19,6,17,2,47,17,17,17,132,False,False,False,False,False,False,False,False,False,False,False,False
16,143,143,209,209,215,143,143,143,209,143,143,143,143,True,True,False,False,False,True,True,True,False,True,True,True
17,89,89,89,192,185,89,89,89,20,89,89,89,145,False,False,False,False,False,False,False,False,False,False,False,False
18,234,17,234,120,236,234,234,17,234,234,234,234,87,False,False,False,False,False,False,False,False,False,False,False,False
19,129,1,265,1,20,129,129,1,265,129,129,129,129,True,False,False,False,False,True,True,False,False,True,True,True
20,248,1,248,1,187,248,248,1,248,248,248,248,248,True,False,True,False,False,True,True,False,True,True,True,True
21,80,68,105,80,80,253,253,68,105,80,80,80,105,False,False,True,False,False,False,False,False,True,False,False,False
22,157,157,157,119,120,28,157,157,157,157,157,157,28,False,False,False,False,False,True,False,False,False,False,False,False
23,182,165,56,182,199,182,182,165,56,182,182,182,56,False,False,True,False,False,False,False,False,True,False,False,False
24,188,188,247,110,188,188,188,188,247,188,188,188,16,False,False,False,False,False,False,False,False,False,False,False,False
25,89,89,89,246,246,89,89,89,89,89,89,89,89,True,True,True,False,False,True,True,True,True,True,True,True
26,120,120,120,120,120,120,120,120,120,120,120,120,29,False,False,False,False,False,False,False,False,False,False,False,False
27,1,1,1,1,1,1,1,1,1,1,1,1,1,True,True,True,True,True,True,True,True,True,True,True,True
28,37,37,62,246,37,62,37,37,62,37,37,37,37,True,True,False,False,True,False,True,True,False,True,True,True
29,255,1,255,1,164,255,255,1,255,255,255,255,93,False,False,False,False,False,False,False,False,False,False,False,False
30,192,30,112,192,30,220,192,192,112,192,192,192,192,True,False,False,True,False,False,True,True,False,True,True,True
31,107,77,89,80,10,89,89,80,89,107,107,107,242,False,False,False,False,False,False,False,False,False,False,False,False
32,89,72,89,165,118,89,89,89,89,89,89,89,118,False,False,False,False,True,False,False,False,False,False,False,False
33,143,62,143,62,161,143,143,143,143,143,143,143,150,False,False,False,False,False,False,False,False,False,False,False,False
34,95,1,95,182,1,95,95,95,95,95,95,95,151,False,False,False,False,False,False,False,False,False,False,False,False
35,89,62,181,62,215,89,89,89,181,89,89,89,181,False,False,True,False,False,False,False,False,True,False,False,False
36,67,67,67,46,46,67,67,67,46,67,67,67,46,False,False,False,True,True,False,False,False,True,False,False,False
37,1,1,1,1,1,1,1,1,1,1,1,1,214,False,False,False,False,False,False,False,False,False,False,False,False
38,247,30,247,52,30,247,247,247,247,247,247,247,52,False,False,False,True,False,False,False,False,False,False,False,False
39,107,80,107,80,84,107,107,80,107,107,107,107,84,False,False,False,False,True,False,False,False,False,False,False,False
40,89,89,89,89,28,89,89,89,89,89,89,89,89,True,True,True,True,False,True,True,True,True,True,True,True
41,253,253,253,253,253,253,253,253,253,253,253,253,253,True,True,True,True,True,True,True,True,True,True,True,True
0,22,22,22,245,244,22,22,22,22,22,22,22,197,False,False,False,False,False,False,False,False,False,False,False,False
1,260,77,49,86,91,77,77,77,49,260,260,260,49,False,False,True,False,False,False,False,False,True,False,False,False
2,17,17,17,119,143,17,17,17,17,17,17,17,132,False,False,False,False,False,False,False,False,False,False,False,False
3,157,30,158,157,145,30,30,30,158,157,157,157,53,False,False,False,False,False,False,False,False,False,False,False,False
4,24,24,143,182,221,24,24,24,143,24,24,24,24,True,True,False,False,False,True,True,True,False,True,True,True
5,271,30,271,246,232,72,30,30,271,271,271,271,46,False,False,False,False,False,False,False,False,False,False,False,False
6,96,96,231,96,96,105,96,96,231,96,96,96,160,False,False,False,False,False,False,False,False,False,False,False,False
7,94,94,94,94,57,94,94,94,94,94,94,94,257,False,False,False,False,False,False,False,False,False,False,False,False
8,184,124,184,184,184,184,124,124,184,184,184,184,214,False,False,False,False,False,False,False,False,False,False,False,False
9,149,77,20,77,91,20,77,77,20,149,149,149,77,False,True,False,True,False,False,True,True,False,False,False,False
10,158,267,158,158,267,158,267,267,158,158,158,158,158,True,False,True,True,False,True,False,False,True,True,True,True
11,231,30,231,231,231,231,30,30,231,231,231,231,231,True,False,True,True,True,True,False,False,True,True,True,True
12,184,184,184,184,20,184,184,184,184,184,184,184,184,True,True,True,True,False,True,True,True,True,True,True,True
13,232,232,232,232,232,232,232,232,232,232,232,232,232,True,True,True,True,True,True,True,True,True,True,True,True
14,238,2,46,238,141,242,2,2,242,238,238,238,11,False,False,False,False,False,False,False,False,False,False,False,False
15,69,6,269,209,20,184,184,6,269,69,69,69,25,False,False,False,False,False,False,False,False,False,False,False,False
16,142,72,129,142,167,72,72,72,129,142,142,142,191,False,False,False,False,False,False,False,False,False,False,False,False
17,69,69,69,238,120,187,187,69,69,69,69,69,7,False,False,False,False,False,False,False,False,False,False,False,False
18,231,89,198,110,198,103,103,89,198,231,231,231,103,False,False,False,False,False,True,True,False,False,False,False,False
19,17,17,67,120,17,67,67,17,17,17,17,17,263,False,False,False,False,False,False,False,False,False,False,False,False
20,188,188,188,119,32,181,181,188,188,188,188,188,181,False,False,False,False,False,True,True,False,False,False,False,False
21,242,156,242,165,212,242,242,156,165,242,242,242,242,True,False,True,False,False,True,True,False,False,True,True,True
22,238,2,2,238,2,2,2,2,2,238,238,238,243,False,False,False,False,False,False,False,False,False,False,False,False
23,184,6,229,178,6,184,184,6,229,184,184,184,184,True,False,False,False,False,True,True,False,False,True,True,True
24,167,72,72,167,243,72,72,72,72,167,167,167,72,False,True,True,False,False,True,True,True,True,False,False,False
25,188,89,188,120,188,188,188,89,188,188,188,188,120,False,False,False,True,False,False,False,False,False,False,False,False
26,28,28,243,243,243,243,243,28,243,28,28,28,243,False,False,True,True,True,True,True,False,True,False,False,False
27,206,206,206,206,206,206,206,206,206,206,206,206,206,True,True,True,True,True,True,True,True,True,True,True,True
28,154,91,120,120,263,242,242,91,120,154,154,154,108,False,False,False,False,False,False,False,False,False,False,False,False
29,18,18,143,110,107,107,107,18,143,18,18,18,18,True,True,False,False,False,False,False,True,False,True,True,True
30,95,2,95,157,157,247,247,271,95,95,95,95,180,False,False,False,False,False,False,False,False,False,False,False,False
31,15,15,15,119,212,52,52,146,15,15,15,15,146,False,False,False,False,False,False,False,True,False,False,False,False
32,5,5,5,140,260,11,11,140,5,5,5,5,170,False,False,False,False,False,False,False,False,False,False,False,False
33,17,17,188,239,32,188,188,17,188,17,17,17,17,True,True,False,False,False,False,False,True,False,True,True,True
34,192,24,24,192,208,24,24,24,24,192,192,192,24,False,True,True,False,False,True,True,True,True,False,False,False
35,271,33,188,33,188,243,243,271,188,271,271,271,7,False,False,False,False,False,False,False,False,False,False,False,False
36,4,91,188,120,232,263,263,4,188,4,4,4,4,True,False,False,False,False,False,False,True,False,True,True,True
37,143,143,143,143,56,247,247,56,143,143,143,143,56,False,False,False,False,True,False,False,True,False,False,False,False
38,247,2,247,62,109,247,247,247,247,247,247,247,109,False,False,False,False,True,False,False,False,False,False,False,False
39,119,119,214,119,208,119,119,214,214,119,119,119,214,False,False,True,False,False,False,False,True,True,False,False,False
40,198,100,198,100,100,198,198,198,198,198,198,198,198,True,False,True,False,False,True,True,True,True,True,True,True
41,165,165,165,165,165,165,165,165,165,165,165,165,165,True,True,True,True,True,True,True,True,True,True,True,True
0,203,2,203,119,158,2,2,2,203,203,203,203,263,False,False,False,False,False,False,False,False,False,False,False,False
1,209,1,24,209,160,1,1,1,24,209,209,209,195,False,False,False,False,False,False,False,False,False,False,False,False
2,203,52,198,142,203,52,52,52,89,203,203,203,241,False,False,False,False,False,False,False,False,False,False,False,False
3,80,1,107,80,182,1,1,1,242,80,80,80,132,False,False,False,False,False,False,False,False,False,False,False,False
4,119,2,105,119,191,2,2,2,105,119,119,119,191,False,False,False,False,True,False,False,False,False,False,False,False
5,242,2,10,167,218,242,2,2,10,242,242,242,218,False,False,False,False,True,False,False,False,False,False,False,False
6,220,124,178,178,199,220,124,124,178,220,220,220,124,False,True,False,False,False,False,True,True,False,False,False,False
7,238,140,238,238,262,140,140,140,238,238,238,238,198,False,False,False,False,False,False,False,False,False,False,False,False
8,203,2,203,119,119,2,2,2,203,203,203,203,219,False,False,False,False,False,False,False,False,False,False,False,False
