,basic_agent,Greedy Agent_turns_greedy_0,arch_receiver_agent,"med_agent_archs_[0, 1, 2]",dummy_agent_random,force_k_agent_k_5,force_k_agent_k_15,force_k_agent_k_30,arch_pass_agent,hard_agent_8_16_linear,hard_agent_8_16_log10,hard_agent_8_16_ln,Real,basic_agent_match,Greedy Agent_turns_greedy_0_match,arch_receiver_agent_match,"med_agent_archs_[0, 1, 2]_match",dummy_agent_random_match,force_k_agent_k_5_match,force_k_agent_k_15_match,force_k_agent_k_30_match,arch_pass_agent_match,hard_agent_8_16_linear_match,hard_agent_8_16_log10_match,hard_agent_8_16_ln_match
5,42,92,42,42,42,42,92,92,42,42,42,42,189,False,False,False,False,False,False,False,False,False,False,False,False
6,42,253,42,42,266,42,253,253,42,42,42,42,188,False,False,False,False,False,False,False,False,False,False,False,False
7,143,61,143,110,61,143,61,61,143,143,143,143,143,True,False,True,False,False,True,False,False,True,True,True,True
8,253,253,253,253,75,253,253,253,253,253,253,253,253,True,True,True,True,False,True,True,True,True,True,True,True
9,87,87,87,87,231,87,87,87,87,87,87,87,17,False,False,False,False,False,False,False,False,False,False,False,False
10,28,56,28,56,222,28,56,56,28,28,28,28,56,False,True,False,True,False,False,True,True,False,False,False,False
11,205,205,205,205,2,205,205,205,205,205,205,205,205,True,True,True,True,False,True,True,True,True,True,True,True
12,91,91,91,91,91,91,91,91,91,91,91,91,257,False,False,False,False,False,False,False,False,False,False,False,False
13,97,97,97,97,97,97,97,97,97,97,97,97,97,True,True,True,True,True,True,True,True,True,True,True,True
14,87,0,87,87,199,87,0,0,87,87,87,87,0,False,True,False,False,False,False,True,True,False,False,False,False
15,253,253,253,86,229,253,253,253,253,253,253,253,146,False,False,False,False,False,False,False,False,False,False,False,False
16,262,248,262,96,248,262,262,248,262,262,262,262,200,False,False,False,False,False,False,False,False,False,False,False,False
17,205,239,205,239,119,205,205,239,205,205,205,205,153,False,False,False,False,False,False,False,False,False,False,False,False
18,140,8,140,8,146,140,140,8,140,140,140,140,146,False,False,False,False,True,False,False,False,False,False,False,False
19,92,6,92,120,92,92,92,6,92,92,92,92,92,True,False,True,False,True,True,True,False,True,True,True,True
20,6,6,6,119,2,6,6,6,6,6,6,6,6,True,True,True,False,False,True,True,True,True,True,True,True
21,248,248,248,248,149,248,248,248,248,248,248,248,248,True,True,True,True,False,True,True,True,True,True,True,True
22,229,155,229,155,155,229,229,155,229,229,229,229,155,False,True,False,True,True,False,False,True,False,False,False,False
23,229,229,229,86,247,229,229,229,229,229,229,229,229,True,True,True,False,False,True,True,True,True,True,True,True
24,262,262,262,262,262,262,262,262,262,262,262,262,46,False,False,False,False,False,False,False,False,False,False,False,False
25,214,214,214,214,84,214,214,214,214,214,214,214,214,True,True,True,True,False,True,True,True,True,True,True,True
26,28,191,28,191,28,28,28,191,28,28,28,28,191,False,True,False,True,False,False,False,True,False,False,False,False
27,205,205,205,205,205,205,205,205,205,205,205,205,205,True,True,True,True,True,True,True,True,True,True,True,True
28,188,177,188,209,220,188,188,177,188,188,188,188,188,True,False,True,False,False,True,True,False,True,True,True,True
29,262,262,262,238,35,262,262,262,262,262,262,262,140,False,False,False,False,False,False,False,False,False,False,False,False
30,149,1,149,1,103,149,149,149,149,149,149,149,224,False,False,False,False,False,False,False,False,False,False,False,False
31,42,80,42,80,62,42,42,42,42,42,42,42,204,False,False,False,False,False,False,False,False,False,False,False,False
32,28,142,28,142,215,28,28,28,28,28,28,28,142,False,True,False,True,False,False,False,False,False,False,False,False
33,87,6,87,87,6,87,87,87,87,87,87,87,17,False,False,False,False,False,False,False,False,False,False,False,False
34,46,46,21,244,25,21,21,21,21,46,46,46,21,False,False,True,False,False,True,True,True,True,False,False,False
35,56,256,56,182,256,56,56,56,56,56,56,56,256,False,True,False,False,True,False,False,False,False,False,False,False
36,232,232,232,232,249,232,232,232,232,232,232,232,217,False,False,False,False,False,False,False,False,False,False,False,False
37,53,53,53,53,35,53,53,53,53,53,53,53,53,True,True,True,True,False,True,True,True,True,True,True,True
38,163,163,163,109,84,163,163,163,163,163,163,163,84,False,False,False,False,True,False,False,False,False,False,False,False
39,232,232,232,232,2,232,232,232,232,232,232,232,232,True,True,True,True,False,True,True,True,True,True,True,True
40,205,205,205,205,205,205,205,205,205,205,205,205,205,True,True,True,True,True,True,True,True,True,True,True,True
41,164,164,164,164,164,164,164,164,164,164,164,164,164,True,True,True,True,True,True,True,True,True,True,True,True
0,70,70,70,8,57,70,70,70,70,70,70,70,234,False,False,False,False,False,False,False,False,False,False,False,False
1,203,262,203,262,203,262,262,262,203,123,203,203,0,False,False,False,False,False,False,False,False,False,False,False,False
2,42,118,42,192,243,118,118,118,42,42,42,42,118,False,True,False,False,False,True,True,True,False,False,False,False
3,255,255,255,119,195,255,255,255,255,255,255,255,255,True,True,True,False,False,True,True,True,True,True,True,True
4,16,16,16,16,16,16,16,16,16,16,16,16,196,False,False,False,False,False,False,False,False,False,False,False,False
5,146,146,20,246,220,146,146,146,20,146,146,146,146,True,True,False,False,False,True,True,True,False,True,True,True
6,87,87,87,87,158,87,87,87,87,87,87,87,21,False,False,False,False,False,False,False,False,False,False,False,False
7,28,18,28,182,158,28,18,18,28,28,28,28,4,False,False,False,False,False,False,False,False,False,False,False,False
8,129,203,129,203,129,129,203,203,129,129,129,129,17,False,False,False,False,False,False,False,False,False,False,False,False
9,262,262,262,262,123,262,262,262,262,262,262,262,92,False,False,False,False,False,False,False,False,False,False,False,False
10,222,222,17,120,120,17,222,222,17,222,222,222,17,False,False,True,False,False,True,False,False,True,False,False,False
11,206,267,206,206,164,206,267,267,206,206,206,206,206,True,False,True,True,False,True,False,False,True,True,True,True
12,168,156,156,0,168,168,156,156,156,168,168,168,168,True,False,False,False,True,True,False,False,False,True,True,True
13,84,84,84,84,84,84,84,84,84,84,84,84,84,True,True,True,True,True,True,True,True,True,True,True,True
14,232,253,253,209,243,253,253,253,253,232,232,232,115,False,False,False,False,False,False,False,False,False,False,False,False
15,17,8,17,96,17,242,17,8,17,17,17,17,17,True,False,True,False,True,False,True,False,True,True,True,True
16,87,255,87,87,86,87,87,255,87,87,87,87,255,False,True,False,False,False,False,False,True,False,False,False,False
17,5,5,5,96,92,5,5,5,5,5,5,5,5,True,True,True,False,False,True,True,True,True,True,True,True
18,87,87,87,87,249,87,87,87,87,87,87,87,188,False,False,False,False,False,False,False,False,False,False,False,False
19,149,167,149,167,103,149,231,167,149,149,149,149,260,False,False,False,False,False,False,False,False,False,False,False,False
20,123,224,123,182,7,123,123,224,123,123,123,123,60,False,False,False,False,False,False,False,False,False,False,False,False
21,149,184,149,184,164,149,149,184,149,149,149,149,17,False,False,False,False,False,False,False,False,False,False,False,False
22,232,80,232,80,25,232,232,80,232,232,232,232,232,True,False,True,False,False,True,True,False,True,True,True,True
23,257,257,257,228,228,257,257,257,257,257,257,257,194,False,False,False,False,False,False,False,False,False,False,False,False
24,123,178,123,178,123,123,123,178,123,123,123,123,123,True,False,True,False,True,True,True,False,True,True,True,True
25,28,28,28,28,28,28,28,28,28,28,28,28,28,True,True,True,True,True,True,True,True,True,True,True,True
26,232,232,232,232,232,232,232,232,232,232,232,232,215,False,False,False,False,False,False,False,False,False,False,False,False
27,205,205,205,205,205,205,205,205,205,205,205,205,205,True,True,True,True,True,True,True,True,True,True,True,True
28,53,254,28,110,254,28,28,254,28,53,53,53,220,False,False,False,False,False,False,False,False,False,False,False,False
29,69,69,253,94,222,253,253,69,253,69,69,69,269,False,False,False,False,False,False,False,False,False,False,False,False
30,56,56,22,165,263,22,22,56,22,56,56,56,22,False,False,True,False,False,True,True,False,True,False,False,False
31,255,255,255,86,107,255,255,4,255,255,255,255,255,True,True,True,False,False,True,True,False,True,True,True,True
32,92,101,92,119,244,92,92,53,92,92,92,92,92,True,False,True,False,False,True,True,False,True,True,True,True
33,92,203,92,167,203,92,92,203,92,92,92,92,92,True,False,True,False,False,True,True,False,True,True,True,True
34,42,167,42,167,257,42,42,42,42,42,42,42,129,False,False,False,False,False,False,False,False,False,False,False,False
35,123,16,123,123,16,123,123,123,123,123,123,123,267,False,False,False,False,False,False,False,False,False,False,False,False
36,28,53,28,110,2,28,28,53,28,28,28,28,134,False,False,False,False,False,False,False,False,False,False,False,False
37,222,24,222,222,20,24,222,222,222,222,222,222,105,False,False,False,False,False,False,False,False,False,False,False,False
38,185,4,185,165,165,185,4,4,185,185,185,185,2,False,False,False,False,False,False,False,False,False,False,False,False
39,6,6,6,6,6,6,6,6,6,6,6,6,57,False,False,False,False,False,False,False,False,False,False,False,False
40,1,1,1,1,244,1,1,1,1,1,1,1,244,False,False,False,False,True,False,False,False,False,False,False,False
41,231,231,231,231,231,231,231,231,231,231,231,231,231,True,True,True,True,True,True,True,True,True,True,True,True
0,70,70,70,245,70,70,70,70,70,70,70,70,70,True,True,True,False,True,True,True,True,True,True,True,True
1,98,142,98,142,98,142,142,142,98,98,98,98,98,True,False,True,False,True,False,False,False,True,True,True,True
2,123,69,123,167,140,69,69,69,123,123,123,123,69,False,True,False,False,False,True,True,True,False,False,False,False
3,262,262,262,262,196,262,262,262,262,262,262,262,24,False,False,False,False,False,False,False,False,False,False,False,False
4,46,46,243,157,260,46,46,46,243,46,46,46,269,False,False,False,False,False,False,False,False,False,False,False,False
5,46,167,242,167,86,46,167,167,242,46,46,46,72,False,False,False,False,False,False,False,False,False,False,False,False
6,181,167,181,167,244,91,167,167,181,181,181,181,181,True,False,True,False,False,False,False,False,True,True,True,True
7,195,53,195,165,134,53,53,53,53,195,195,195,195,True,False,True,False,False,False,False,False,False,True,True,True
8,123,224,123,178,185,123,224,224,123,123,123,123,224,False,True,False,False,False,False,True,True,False,False,False,False
9,203,203,203,203,203,203,203,203,203,203,203,203,203,True,True,True,True,True,True,True,True,True,True,True,True
10,91,167,91,167,91,91,167,167,91,91,91,91,91,True,False,True,False,True,True,False,False,True,True,True,True
11,262,262,262,262,241,262,262,262,262,262,262,262,241,False,False,False,False,True,False,False,False,False,False,False,False
12,243,91,243,91,243,91,91,91,243,243,243,243,243,True,False,True,False,True,False,False,False,True,True,True,True
13,222,222,222,222,222,222,222,222,222,222,222,222,222,True,True,True,True,True,True,True,True,True,True,True,True
14,224,6,224,119,228,224,6,6,224,224,224,224,220,False,False,False,False,False,False,False,False,False,False,False,False
15,123,119,123,119,149,123,123,119,123,123,123,123,180,False,False,False,False,False,False,False,False,False,False,False,False
16,52,209,52,209,52,56,52,209,52,52,52,52,56,False,False,False,False,False,True,False,False,False,False,False,False
17,262,262,262,239,46,262,262,262,262,262,262,262,232,False,False,False,False,False,False,False,False,False,False,False,False
18,177,177,224,142,142,224,177,177,224,177,177,177,177,True,True,False,False,False,False,True,True,False,True,True,True
19,158,6,158,12,52,214,158,6,158,158,158,158,158,True,False,True,False,False,False,True,False,True,True,True,True
20,107,187,107,182,182,222,107,187,107,107,107,107,191,False,False,False,False,False,False,False,False,False,False,False,False
21,181,129,181,246,181,214,181,129,181,181,181,181,181,True,False,True,False,True,False,True,False,True,True,True,True
22,247,200,257,228,32,257,247,200,257,247,247,247,247,True,False,False,False,False,False,True,False,False,True,True,True
23,191,191,191,191,149,191,191,191,191,191,191,191,191,True,True,True,True,False,True,True,True,True,True,True,True
24,52,119,52,119,119,231,52,119,52,52,52,52,231,False,False,False,False,False,True,False,False,False,False,False,False
25,262,262,262,262,200,262,262,262,262,262,262,262,2,False,False,False,False,False,False,False,False,False,False,False,False
26,224,224,224,224,224,224,224,224,224,224,224,224,224,True,True,True,True,True,True,True,True,True,True,True,True
27,214,214,214,214,214,214,214,214,214,214,214,214,214,True,True,True,True,True,True,True,True,True,True,True,True
28,174,174,243,238,196,174,174,174,243,174,174,174,174,True,True,False,False,False,True,True,True,False,True,True,True
29,56,56,56,157,115,56,181,56,56,56,56,56,56,True,True,True,False,False,True,False,True,True,True,True,True
30,123,262,123,262,123,123,123,123,123,123,123,123,11,False,False,False,False,False,False,False,False,False,False,False,False
31,231,94,107,94,164,231,107,231,107,231,231,231,107,False,False,True,False,False,False,True,False,True,False,False,False
32,42,16,42,42,198,42,42,42,42,42,42,42,258,False,False,False,False,False,False,False,False,False,False,False,False
33,4,154,195,154,154,4,195,4,195,4,4,4,195,False,False,True,False,False,False,True,False,True,False,False,False
34,56,140,52,244,140,56,52,56,52,56,56,56,56,True,False,False,False,False,True,False,True,False,True,True,True
35,205,205,205,246,246,205,205,205,205,205,205,205,213,False,False,False,False,False,False,False,False,False,False,False,False
36,234,234,234,86,97,234,234,234,234,234,234,234,234,True,True,True,False,False,True,True,True,True,True,True,True
37,224,224,224,224,224,224,181,224,224,224,224,224,36,False,False,False,False,False,False,False,False,False,False,False,False
38,123,16,123,86,206,123,123,123,123,123,123,123,206,False,False,False,False,True,False,False,False,False,False,False,False
39,91,91,91,244,91,91,91,91,91,91,91,91,91,True,True,True,False,True,True,True,True,True,True,True,True
40,205,205,205,205,28,205,205,205,205,205,205,205,205,True,True,True,True,False,True,True,True,True,True,True,True
41,84,84,84,84,84,84,84,84,84,84,84,84,84,True,True,True,True,True,True,True,True,True,True,True,True
0,107,167,107,167,257,167,167,167,107,107,107,107,19,False,False,False,False,False,False,False,False,False,False,False,False
1,107,5,241,238,256,5,5,5,241,123,107,107,5,False,True,False,False,False,True,True,True,False,False,False,False
2,262,262,262,142,56,262,262,262,262,262,262,262,24,False,False,False,False,False,False,False,False,False,False,False,False
3,42,184,42,42,62,184,184,184,42,42,42,42,229,False,False,False,False,False,False,False,False,False,False,False,False
4,253,253,253,228,17,253,253,253,253,253,253,253,253,True,True,True,False,False,True,True,True,True,True,True,True
5,62,260,62,178,68,62,260,260,62,62,62,62,62,True,False,True,False,False,True,False,False,True,True,True,True
6,262,262,262,262,262,262,262,262,262,262,262,262,140,False,False,False,False,False,False,False,False,False,False,False,False
