,basic_agent,Greedy Agent_turns_greedy_0,arch_receiver_agent,"med_agent_archs_[0, 1, 2]",dummy_agent_random,force_k_agent_k_5,force_k_agent_k_15,force_k_agent_k_30,arch_pass_agent,hard_agent_8_16_linear,hard_agent_8_16_log10,hard_agent_8_16_ln,Real,basic_agent_match,Greedy Agent_turns_greedy_0_match,arch_receiver_agent_match,"med_agent_archs_[0, 1, 2]_match",dummy_agent_random_match,force_k_agent_k_5_match,force_k_agent_k_15_match,force_k_agent_k_30_match,arch_pass_agent_match,hard_agent_8_16_linear_match,hard_agent_8_16_log10_match,hard_agent_8_16_ln_match
15,30,23,30,209,53,30,30,23,30,30,30,30,96,False,False,False,False,False,False,False,False,False,False,False,False
16,231,1,3,231,187,3,231,1,3,231,231,231,110,False,False,False,False,False,False,False,False,False,False,False,False
17,28,215,28,255,225,28,28,215,28,28,28,28,255,False,False,False,True,False,False,False,False,False,False,False,False
18,249,17,249,30,185,249,249,17,249,249,249,249,86,False,False,False,False,False,False,False,False,False,False,False,False
19,214,65,153,84,229,214,214,65,153,214,214,214,153,False,False,True,False,False,False,False,False,True,False,False,False
20,84,62,187,84,84,84,187,62,187,84,84,84,12,False,False,False,False,False,False,False,False,False,False,False,False
21,105,53,105,221,105,105,105,53,105,105,105,105,105,True,False,True,False,True,True,True,False,True,True,True,True
22,30,30,30,30,203,30,30,30,30,30,30,30,182,False,False,False,False,False,False,False,False,False,False,False,False
23,30,23,30,209,23,30,30,23,30,30,30,30,209,False,False,False,True,False,False,False,False,False,False,False,False
24,231,1,231,231,163,231,231,1,231,231,231,231,1,False,True,False,False,False,False,False,True,False,False,False,False
25,28,28,28,28,28,28,28,28,28,28,28,28,228,False,False,False,False,False,False,False,False,False,False,False,False
26,17,17,17,30,17,17,30,17,17,17,17,17,17,True,True,True,False,True,True,False,True,True,True,True,True
27,184,184,184,184,184,184,184,184,184,184,184,184,184,True,True,True,True,True,True,True,True,True,True,True,True
28,107,107,107,107,232,107,107,107,107,107,107,107,107,True,True,True,True,False,True,True,True,True,True,True,True
29,78,78,78,206,185,78,78,78,78,78,78,78,132,False,False,False,False,False,False,False,False,False,False,False,False
30,107,107,107,107,186,107,107,107,107,107,107,107,80,False,False,False,False,False,False,False,False,False,False,False,False
31,220,1,220,220,222,220,220,220,220,220,220,220,111,False,False,False,False,False,False,False,False,False,False,False,False
32,112,234,112,243,208,112,112,112,112,112,112,112,20,False,False,False,False,False,False,False,False,False,False,False,False
33,195,241,195,195,203,195,195,195,195,195,195,195,241,False,True,False,False,False,False,False,False,False,False,False,False
34,4,234,4,243,42,4,4,4,4,4,4,4,42,False,False,False,False,True,False,False,False,False,False,False,False
35,231,65,231,231,75,231,231,231,231,231,231,231,65,False,True,False,False,False,False,False,False,False,False,False,False
36,103,103,221,221,244,103,221,221,221,103,103,103,103,True,True,False,False,False,True,False,False,False,True,True,True
37,262,54,262,206,67,262,262,262,262,262,262,262,67,False,False,False,False,True,False,False,False,False,False,False,False
38,30,30,30,30,30,30,30,30,30,30,30,30,158,False,False,False,False,False,False,False,False,False,False,False,False
39,2,2,2,206,2,2,2,2,2,2,2,2,2,True,True,True,False,True,True,True,True,True,True,True,True
40,243,243,243,243,243,243,243,243,243,243,243,243,123,False,False,False,False,False,False,False,False,False,False,False,False
41,203,203,203,203,203,203,203,203,203,203,203,203,203,True,True,True,True,True,True,True,True,True,True,True,True
0,220,248,220,8,174,248,248,248,220,220,220,220,174,False,False,False,False,True,False,False,False,False,False,False,False
1,4,4,4,269,73,4,4,4,4,4,4,4,38,False,False,False,False,False,False,False,False,False,False,False,False
2,258,17,258,209,209,17,17,17,258,258,258,258,209,False,False,False,True,True,False,False,False,False,False,False,False
3,231,2,231,231,122,2,2,2,231,231,231,231,232,False,False,False,False,False,False,False,False,False,False,False,False
4,184,22,184,221,22,22,22,22,184,214,214,214,22,False,True,False,False,True,True,True,True,False,False,False,False
5,2,2,2,243,199,2,2,2,2,2,2,2,229,False,False,False,False,False,False,False,False,False,False,False,False
6,2,2,2,243,267,2,2,2,2,2,2,2,140,False,False,False,False,False,False,False,False,False,False,False,False
7,195,1,195,195,1,195,1,1,195,195,195,195,87,False,False,False,False,False,False,False,False,False,False,False,False
8,195,30,195,221,158,195,30,30,195,195,195,195,42,False,False,False,False,False,False,False,False,False,False,False,False
9,187,120,187,187,143,187,120,120,187,187,187,187,143,False,False,False,False,True,False,False,False,False,False,False,False
10,222,23,222,57,222,222,23,23,222,222,222,222,217,False,False,False,False,False,False,False,False,False,False,False,False
11,2,2,2,2,205,2,2,2,2,2,2,2,205,False,False,False,False,True,False,False,False,False,False,False,False
12,30,30,30,30,205,30,30,30,30,30,30,30,205,False,False,False,False,True,False,False,False,False,False,False,False
13,2,2,2,2,2,2,2,2,2,2,2,2,2,True,True,True,True,True,True,True,True,True,True,True,True
14,195,195,195,269,269,195,195,195,195,195,195,195,70,False,False,False,False,False,False,False,False,False,False,False,False
15,248,107,248,107,211,248,248,107,248,248,248,248,159,False,False,False,False,False,False,False,False,False,False,False,False
16,31,2,31,112,254,112,31,2,31,31,31,31,112,False,False,False,True,False,True,False,False,False,False,False,False
17,107,107,107,107,24,107,107,107,107,107,107,107,46,False,False,False,False,False,False,False,False,False,False,False,False
18,1,52,222,1,205,1,1,52,222,1,1,1,222,False,False,True,False,False,False,False,False,True,False,False,False
19,72,119,72,119,77,72,72,119,72,72,72,72,150,False,False,False,False,False,False,False,False,False,False,False,False
20,18,17,18,18,18,18,18,17,18,18,18,18,18,True,False,True,True,True,True,True,False,True,True,True,True
21,107,52,107,107,146,107,107,52,107,107,107,107,146,False,False,False,False,True,False,False,False,False,False,False,False
22,195,195,195,195,271,195,195,195,195,195,195,195,271,False,False,False,False,True,False,False,False,False,False,False,False
23,107,107,107,107,86,107,107,107,107,107,107,107,214,False,False,False,False,False,False,False,False,False,False,False,False
24,214,2,214,214,20,214,214,2,214,214,214,214,214,True,False,True,True,False,True,True,False,True,True,True,True
25,107,107,107,107,185,107,107,107,107,107,107,107,185,False,False,False,False,True,False,False,False,False,False,False,False
26,52,52,52,52,205,52,52,52,52,52,52,52,52,True,True,True,True,False,True,True,True,True,True,True,True
27,191,191,191,191,191,191,191,191,191,191,191,191,191,True,True,True,True,True,True,True,True,True,True,True,True
28,249,20,249,56,246,249,249,20,249,249,249,249,255,False,False,False,False,False,False,False,False,False,False,False,False
29,31,4,31,243,146,31,31,4,31,31,31,31,146,False,False,False,False,True,False,False,False,False,False,False,False
30,146,119,146,146,0,146,146,146,146,146,146,146,0,False,False,False,False,True,False,False,False,False,False,False,False
31,195,119,195,270,119,195,195,195,195,195,195,195,16,False,False,False,False,False,False,False,False,False,False,False,False
32,256,57,256,206,259,256,256,256,256,256,256,256,256,True,False,True,False,False,True,True,True,True,True,True,True
33,195,30,195,195,86,195,195,195,195,195,195,195,151,False,False,False,False,False,False,False,False,False,False,False,False
34,220,89,220,220,182,220,220,220,220,220,220,220,89,False,True,False,False,False,False,False,False,False,False,False,False
35,56,2,56,56,72,56,56,56,56,56,56,56,56,True,False,True,True,False,True,True,True,True,True,True,True
36,56,56,56,56,198,56,56,56,56,56,56,56,56,True,True,True,True,False,True,True,True,True,True,True,True
37,262,158,262,173,158,262,262,262,262,262,262,262,173,False,False,False,True,False,False,False,False,False,False,False,False
38,198,20,198,198,23,198,198,198,198,198,198,198,23,False,False,False,False,True,False,False,False,False,False,False,False
39,195,158,195,195,195,195,195,195,195,195,195,195,206,False,False,False,False,False,False,False,False,False,False,False,False
40,188,188,188,257,188,188,188,188,188,188,188,188,188,True,True,True,False,True,True,True,True,True,True,True,True
41,30,30,30,30,30,30,30,30,30,30,30,30,30,True,True,True,True,True,True,True,True,True,True,True,True
0,220,107,220,107,247,107,107,107,220,220,220,220,31,False,False,False,False,False,False,False,False,False,False,False,False
1,195,56,195,56,205,56,56,56,195,195,195,195,97,False,False,False,False,False,False,False,False,False,False,False,False
2,2,52,2,206,242,52,52,52,2,2,2,2,146,False,False,False,False,False,False,False,False,False,False,False,False
3,221,20,221,221,260,20,20,20,221,221,221,221,260,False,False,False,False,True,False,False,False,False,False,False,False
4,247,52,247,247,262,52,52,52,247,247,247,247,53,False,False,False,False,False,False,False,False,False,False,False,False
5,231,215,231,266,231,231,215,215,231,231,231,231,231,True,False,True,False,True,True,False,False,True,True,True,True
6,2,215,222,202,2,2,215,215,262,2,2,2,202,False,False,False,True,False,False,False,False,False,False,False,False
7,214,215,214,30,214,214,215,215,214,214,214,214,4,False,False,False,False,False,False,False,False,False,False,False,False
8,247,107,247,107,244,247,107,107,247,247,247,247,204,False,False,False,False,False,False,False,False,False,False,False,False
9,167,167,167,134,134,167,167,167,167,167,167,167,205,False,False,False,False,False,False,False,False,False,False,False,False
10,2,1,2,206,2,2,1,1,2,2,2,2,208,False,False,False,False,False,False,False,False,False,False,False,False
11,253,185,253,185,253,253,185,185,253,253,253,253,253,True,False,True,False,True,True,False,False,True,True,True,True
12,247,244,247,247,244,247,244,244,247,247,247,247,247,True,False,True,True,False,True,False,False,True,True,True,True
13,165,165,165,165,165,165,165,165,165,165,165,165,165,True,True,True,True,True,True,True,True,True,True,True,True
14,4,4,4,84,20,4,4,4,4,4,4,4,14,False,False,False,False,False,False,False,False,False,False,False,False
15,107,107,107,107,35,107,107,107,107,107,107,107,0,False,False,False,False,False,False,False,False,False,False,False,False
16,247,52,247,247,164,247,247,52,247,247,247,247,217,False,False,False,False,False,False,False,False,False,False,False,False
17,167,57,167,103,6,167,103,57,167,167,167,167,57,False,True,False,False,False,False,False,True,False,False,False,False
18,86,75,86,80,204,86,86,75,86,86,86,86,123,False,False,False,False,False,False,False,False,False,False,False,False
19,203,49,120,57,67,203,203,49,120,203,203,203,49,False,True,False,False,False,False,False,True,False,False,False,False
20,214,20,214,214,267,214,214,20,214,214,214,214,22,False,False,False,False,False,False,False,False,False,False,False,False
21,29,2,29,103,30,29,29,2,29,29,29,29,42,False,False,False,False,False,False,False,False,False,False,False,False
22,84,23,84,84,84,84,84,23,84,84,84,84,23,False,True,False,False,False,False,False,True,False,False,False,False
23,4,4,4,4,178,4,4,4,4,4,4,4,259,False,False,False,False,False,False,False,False,False,False,False,False
24,247,158,247,247,247,247,247,158,247,247,247,247,134,False,False,False,False,False,False,False,False,False,False,False,False
25,167,167,167,206,6,167,167,167,167,167,167,167,6,False,False,False,False,True,False,False,False,False,False,False,False
26,91,91,91,204,204,91,91,91,91,91,91,91,91,True,True,True,False,False,True,True,True,True,True,True,True
27,205,205,205,205,205,205,205,205,205,205,205,205,205,True,True,True,True,True,True,True,True,True,True,True,True
28,131,19,131,26,143,131,131,19,131,131,131,131,124,False,False,False,False,False,False,False,False,False,False,False,False
29,192,192,192,192,221,192,192,192,192,192,192,192,255,False,False,False,False,False,False,False,False,False,False,False,False
30,28,17,28,72,143,28,28,28,28,28,28,28,140,False,False,False,False,False,False,False,False,False,False,False,False
31,193,7,193,238,103,193,193,193,193,193,193,193,89,False,False,False,False,False,False,False,False,False,False,False,False
32,31,4,31,243,4,31,31,31,31,31,31,31,31,True,False,True,False,False,True,True,True,True,True,True,True
33,238,4,238,238,4,238,238,238,238,238,238,238,16,False,False,False,False,False,False,False,False,False,False,False,False
34,231,2,231,231,222,231,231,231,231,231,231,231,60,False,False,False,False,False,False,False,False,False,False,False,False
35,214,110,214,214,110,214,214,214,214,214,214,214,92,False,False,False,False,False,False,False,False,False,False,False,False
36,203,22,203,26,26,203,203,203,203,203,203,203,22,False,True,False,False,False,False,False,False,False,False,False,False
37,86,86,86,46,86,86,86,86,86,86,86,86,259,False,False,False,False,False,False,False,False,False,False,False,False
38,28,28,28,198,267,28,28,28,28,28,28,28,267,False,False,False,False,True,False,False,False,False,False,False,False
39,258,7,258,7,23,258,258,258,258,258,258,258,23,False,False,False,False,True,False,False,False,False,False,False,False
40,42,178,42,42,42,42,42,42,42,42,42,42,42,True,False,True,True,True,True,True,True,True,True,True,True
41,157,157,157,157,157,157,157,157,157,157,157,157,157,True,True,True,True,True,True,True,True,True,True,True,True
0,220,250,220,269,224,250,250,250,220,220,220,220,250,False,True,False,False,False,True,True,True,False,False,False,False
1,4,52,4,206,206,52,52,52,4,4,4,4,124,False,False,False,False,False,False,False,False,False,False,False,False
2,175,49,175,95,60,49,49,49,175,175,175,175,175,True,False,True,False,False,False,False,False,True,True,True,True
3,2,2,2,206,2,2,2,2,2,2,2,2,124,False,False,False,False,False,False,False,False,False,False,False,False
4,17,17,17,72,17,17,17,17,17,17,17,17,236,False,False,False,False,False,False,False,False,False,False,False,False
5,31,2,31,31,2,31,2,2,31,31,31,31,31,True,False,True,True,False,True,False,False,True,True,True,True
6,3,119,3,119,257,3,119,119,3,3,3,3,119,False,True,False,True,False,False,True,True,False,False,False,False
7,234,234,191,10,16,191,234,234,234,234,234,234,10,False,False,False,True,False,False,False,False,False,False,False,False
8,220,2,220,220,75,220,2,2,220,220,220,220,220,True,False,True,True,False,True,False,False,True,True,True,True
9,4,4,4,64,4,4,4,4,4,4,4,4,64,False,False,False,True,False,False,False,False,False,False,False,False
10,231,91,231,231,271,231,91,91,231,231,231,231,271,False,False,False,False,True,False,False,False,False,False,False,False
11,2,2,2,2,222,2,2,2,2,2,2,2,222,False,False,False,False,True,False,False,False,False,False,False,False
12,17,17,17,17,17,17,17,17,17,17,17,17,17,True,True,True,True,True,True,True,True,True,True,True,True
13,236,236,236,236,236,236,236,236,236,236,236,236,236,True,True,True,True,True,True,True,True,True,True,True,True
14,105,19,105,209,209,105,19,19,105,105,105,105,189,False,False,False,False,False,False,False,False,False,False,False,False
15,85,215,85,85,60,85,85,215,85,85,85,85,85,True,False,True,True,False,True,True,False,True,True,True,True
16,220,24,220,220,157,220,220,24,220,220,220,220,220,True,False,True,True,False,True,True,False,True,True,True,True
17,220,11,220,220,229,220,220,11,220,220,220,220,220,True,False,True,True,False,True,True,False,True,True,True,True
18,231,45,231,231,161,184,231,45,231,231,231,231,45,False,True,False,False,False,False,False,True,False,False,False,False
19,214,25,214,206,244,214,214,25,214,214,214,214,143,False,False,False,False,False,False,False,False,False,False,False,False
20,184,91,184,213,6,184,184,91,184,184,184,184,185,False,False,False,False,False,False,False,False,False,False,False,False
21,247,2,247,247,161,247,247,2,247,247,247,247,149,False,False,False,False,False,False,False,False,False,False,False,False
22,167,167,167,206,60,206,167,167,167,167,167,167,60,False,False,False,False,True,False,False,False,False,False,False,False
23,215,215,215,35,60,215,215,215,215,215,215,215,60,False,False,False,False,True,False,False,False,False,False,False,False
24,158,158,42,92,42,42,42,158,42,158,158,158,42,False,False,True,False,True,True,True,False,True,False,False,False
25,120,120,120,120,122,120,120,120,120,120,120,120,232,False,False,False,False,False,False,False,False,False,False,False,False
26,231,231,231,231,161,231,231,231,231,231,231,231,161,False,False,False,False,True,False,False,False,False,False,False,False
27,242,242,242,242,242,242,242,242,242,242,242,242,242,True,True,True,True,True,True,True,True,True,True,True,True
28,238,27,238,269,49,238,238,27,238,238,238,238,175,False,False,False,False,False,False,False,False,False,False,False,False
29,195,107,195,107,65,195,195,107,195,195,195,195,141,False,False,False,False,False,False,False,False,False,False,False,False
30,28,28,28,206,161,28,28,28,28,28,28,28,229,False,False,False,False,False,False,False,False,False,False,False,False
31,4,4,4,255,198,4,4,4,4,4,4,4,255,False,False,False,True,False,False,False,False,False,False,False,False
32,56,56,231,56,231,231,56,56,231,56,56,56,260,False,False,False,False,False,False,False,False,False,False,False,False
33,203,73,203,221,233,73,73,203,203,203,203,203,73,False,True,False,False,False,True,True,False,False,False,False,False
34,72,10,72,103,72,72,72,72,72,72,72,72,196,False,False,False,False,False,False,False,False,False,False,False,False
35,4,4,4,84,60,4,4,4,4,4,4,4,92,False,False,False,False,False,False,False,False,False,False,False,False
36,30,30,30,30,188,30,30,30,30,30,30,30,188,False,False,False,False,True,False,False,False,False,False,False,False
37,195,215,195,195,122,195,195,195,195,195,195,195,122,False,False,False,False,True,False,False,False,False,False,False,False
38,206,54,206,206,206,206,206,206,206,206,206,206,208,False,False,False,False,False,False,False,False,False,False,False,False
39,267,198,267,198,267,267,267,267,267,267,267,267,267,True,False,True,False,True,True,True,True,True,True,True,True
40,267,267,267,267,60,267,267,267,267,267,267,267,267,True,True,True,True,False,True,True,True,True,True,True,True
41,228,228,228,228,228,228,228,228,228,228,228,228,228,True,True,True,True,True,True,True,True,True,True,True,True
0,270,7,270,270,181,7,7,7,270,270,270,270,170,False,False,False,False,False,False,False,False,False,False,False,False
1,247,28,247,56,72,28,28,28,247,247,247,247,175,False,False,False,False,False,False,False,False,False,False,False,False
2,220,4,220,220,257,4,4,4,220,220,220,220,20,False,False,False,False,False,False,False,False,False,False,False,False
