,basic_agent,Greedy Agent_turns_greedy_0,arch_receiver_agent,"med_agent_archs_[0, 1, 2]",dummy_agent_random,force_k_agent_k_5,force_k_agent_k_15,force_k_agent_k_30,arch_pass_agent,hard_agent_8_16_linear,hard_agent_8_16_log10,hard_agent_8_16_ln,Real,basic_agent_match,Greedy Agent_turns_greedy_0_match,arch_receiver_agent_match,"med_agent_archs_[0, 1, 2]_match",dummy_agent_random_match,force_k_agent_k_5_match,force_k_agent_k_15_match,force_k_agent_k_30_match,arch_pass_agent_match,hard_agent_8_16_linear_match,hard_agent_8_16_log10_match,hard_agent_8_16_ln_match
11,224,2,224,224,224,224,2,2,224,224,224,224,224,True,False,True,True,True,True,False,False,True,True,True,True
12,161,161,161,161,163,161,161,161,161,161,161,161,161,True,True,True,True,False,True,True,True,True,True,True,True
13,203,203,203,203,203,203,203,203,203,203,203,203,203,True,True,True,True,True,True,True,True,True,True,True,True
14,249,0,249,133,72,249,0,0,249,249,249,249,0,False,True,False,False,False,False,True,True,False,False,False,False
15,191,209,191,209,260,191,191,209,191,191,191,191,209,False,True,False,True,False,False,False,True,False,False,False,False
16,249,209,249,26,4,249,249,209,249,249,249,249,209,False,True,False,False,False,False,False,True,False,False,False,False
17,31,203,31,221,236,31,31,203,31,31,31,31,203,False,True,False,False,False,False,False,True,False,False,False,False
18,91,65,91,42,185,91,91,65,91,91,91,91,98,False,False,False,False,False,False,False,False,False,False,False,False
19,231,258,231,231,65,231,231,258,231,231,231,231,231,True,False,True,True,False,True,True,False,True,True,True,True
20,191,17,191,262,123,191,191,17,191,191,191,191,191,True,False,True,False,False,True,True,False,True,True,True,True
21,226,61,226,226,61,226,226,61,226,226,226,226,226,True,False,True,True,False,True,True,False,True,True,True,True
22,249,72,249,249,72,249,249,72,249,249,249,249,214,False,False,False,False,False,False,False,False,False,False,False,False
23,191,191,191,208,205,191,191,191,191,191,191,191,191,True,True,True,False,False,True,True,True,True,True,True,True
24,4,4,231,53,53,4,4,4,231,4,4,4,4,True,True,False,False,False,True,True,True,False,True,True,True
25,267,23,267,23,267,267,267,23,267,267,267,267,62,False,False,False,False,False,False,False,False,False,False,False,False
26,198,164,198,164,164,198,198,164,198,198,198,198,164,False,True,False,True,True,False,False,True,False,False,False,False
27,208,208,208,208,208,208,208,208,208,208,208,208,208,True,True,True,True,True,True,True,True,True,True,True,True
28,107,17,107,107,101,107,107,17,107,107,107,107,138,False,False,False,False,False,False,False,False,False,False,False,False
29,248,0,248,248,29,248,248,0,248,248,248,248,33,False,False,False,False,False,False,False,False,False,False,False,False
30,238,80,80,238,215,238,80,238,80,238,238,238,238,True,False,False,True,False,True,False,True,False,True,True,True
31,107,203,107,107,124,107,107,107,107,107,107,107,167,False,False,False,False,False,False,False,False,False,False,False,False
32,253,20,253,103,165,253,253,253,253,253,253,253,77,False,False,False,False,False,False,False,False,False,False,False,False
33,21,203,21,221,67,21,21,21,21,21,21,21,203,False,True,False,False,False,False,False,False,False,False,False,False
34,91,203,91,148,222,91,91,91,91,91,91,91,203,False,True,False,False,False,False,False,False,False,False,False,False
35,224,103,224,148,259,224,224,224,224,224,224,224,148,False,False,False,True,False,False,False,False,False,False,False,False
36,91,17,91,242,52,91,91,91,91,91,91,91,17,False,True,False,False,False,False,False,False,False,False,False,False
37,4,4,4,4,4,4,4,4,4,4,4,4,232,False,False,False,False,False,False,False,False,False,False,False,False
38,91,23,91,23,91,91,91,91,91,91,91,91,91,True,False,True,False,True,True,True,True,True,True,True,True
39,198,77,198,77,77,198,198,198,198,198,198,198,77,False,True,False,True,True,False,False,False,False,False,False,False
40,165,165,165,242,242,165,165,165,165,165,165,165,165,True,True,True,False,False,True,True,True,True,True,True,True
41,246,246,246,246,246,246,246,246,246,246,246,246,246,True,True,True,True,True,True,True,True,True,True,True,True
0,142,203,142,250,236,203,203,203,142,142,142,142,250,False,False,False,True,False,False,False,False,False,False,False,False
1,21,203,21,106,203,203,203,203,21,21,21,21,73,False,False,False,False,False,False,False,False,False,False,False,False
2,146,67,146,146,146,67,67,67,146,146,146,146,111,False,False,False,False,False,False,False,False,False,False,False,False
3,142,203,142,189,142,203,203,203,142,142,142,142,189,False,False,False,True,False,False,False,False,False,False,False,False
4,4,4,56,56,4,4,4,4,56,4,4,4,96,False,False,False,False,False,False,False,False,False,False,False,False
5,247,203,247,269,1,247,203,203,247,247,247,247,12,False,False,False,False,False,False,False,False,False,False,False,False
6,28,28,28,28,60,28,28,28,28,28,28,28,60,False,False,False,False,True,False,False,False,False,False,False,False
7,1,1,1,1,198,1,1,1,1,1,1,1,267,False,False,False,False,False,False,False,False,False,False,False,False
8,224,203,224,224,236,224,203,203,224,224,224,224,236,False,False,False,False,True,False,False,False,False,False,False,False
9,21,21,21,21,21,21,21,21,21,21,21,21,87,False,False,False,False,False,False,False,False,False,False,False,False
10,67,67,67,103,163,67,67,67,67,67,67,67,163,False,False,False,False,True,False,False,False,False,False,False,False
11,30,30,30,30,143,30,30,30,30,30,30,30,30,True,True,True,True,False,True,True,True,True,True,True,True
12,30,30,30,30,30,30,30,30,30,30,30,30,129,False,False,False,False,False,False,False,False,False,False,False,False
13,103,103,103,103,103,103,103,103,103,103,103,103,103,True,True,True,True,True,True,True,True,True,True,True,True
14,126,203,126,26,126,126,203,203,126,126,126,126,126,True,False,True,False,True,True,False,False,True,True,True,True
15,248,80,248,248,164,248,248,80,248,248,248,248,80,False,True,False,False,False,False,False,True,False,False,False,False
16,193,0,193,193,205,193,193,0,193,193,193,193,124,False,False,False,False,False,False,False,False,False,False,False,False
17,80,80,80,193,182,193,193,80,80,80,80,80,47,False,False,False,False,False,False,False,False,False,False,False,False
18,247,203,247,247,173,247,247,203,247,247,247,247,178,False,False,False,False,False,False,False,False,False,False,False,False
19,26,23,26,26,244,73,26,23,26,26,26,26,244,False,False,False,False,True,False,False,False,False,False,False,False
20,80,80,80,1,60,80,80,80,80,80,80,80,119,False,False,False,False,False,False,False,False,False,False,False,False
21,142,30,142,115,257,142,142,30,142,142,142,142,115,False,False,False,True,False,False,False,False,False,False,False,False
22,188,84,188,84,188,188,188,84,188,188,188,188,178,False,False,False,False,False,False,False,False,False,False,False,False
23,1,1,1,1,184,1,1,1,1,1,1,1,228,False,False,False,False,False,False,False,False,False,False,False,False
24,6,6,6,23,143,6,6,6,6,6,6,6,161,False,False,False,False,False,False,False,False,False,False,False,False
25,30,30,30,30,32,30,30,30,30,30,30,30,32,False,False,False,False,True,False,False,False,False,False,False,False
26,97,97,97,97,161,97,97,97,97,97,97,97,97,True,True,True,True,False,True,True,True,True,True,True,True
27,267,267,267,267,267,267,267,267,267,267,267,267,267,True,True,True,True,True,True,True,True,True,True,True,True
28,142,9,142,142,105,142,142,9,142,142,142,142,142,True,False,True,True,False,True,True,False,True,True,True,True
29,138,52,138,138,267,138,138,52,138,138,138,138,138,True,False,True,True,False,True,True,False,True,True,True,True
30,55,28,55,55,214,55,55,55,55,55,55,55,94,False,False,False,False,False,False,False,False,False,False,False,False
31,270,2,270,270,57,270,270,270,270,270,270,270,270,True,False,True,True,False,True,True,True,True,True,True,True
32,247,80,247,247,129,247,247,247,247,247,247,247,119,False,False,False,False,False,False,False,False,False,False,False,False
33,153,153,153,1,184,153,153,153,153,153,153,153,258,False,False,False,False,False,False,False,False,False,False,False,False
34,142,6,142,8,164,8,142,142,142,142,142,142,8,False,False,False,True,False,True,False,False,False,False,False,False
35,238,30,238,238,218,238,238,238,238,238,238,238,218,False,False,False,False,True,False,False,False,False,False,False,False
36,198,23,198,84,198,198,198,198,198,198,198,198,198,True,False,True,False,True,True,True,True,True,True,True,True
37,267,84,267,84,260,267,267,267,267,267,267,267,260,False,False,False,False,True,False,False,False,False,False,False,False
38,28,28,28,28,62,28,28,28,28,28,28,28,161,False,False,False,False,False,False,False,False,False,False,False,False
39,30,30,30,30,30,30,30,30,30,30,30,30,57,False,False,False,False,False,False,False,False,False,False,False,False
40,23,23,23,23,129,23,23,23,23,23,23,23,129,False,False,False,False,True,False,False,False,False,False,False,False
41,92,92,92,92,92,92,92,92,92,92,92,92,92,True,True,True,True,True,True,True,True,True,True,True,True
0,231,209,231,10,231,209,209,209,231,231,231,231,117,False,False,False,False,False,False,False,False,False,False,False,False
1,107,23,107,107,82,23,23,23,107,107,107,107,24,False,False,False,False,False,False,False,False,False,False,False,False
2,24,24,24,221,124,24,24,24,24,24,24,24,154,False,False,False,False,False,False,False,False,False,False,False,False
3,18,17,18,269,18,17,17,17,18,18,18,18,17,False,True,False,False,False,True,True,True,False,False,False,False
4,189,0,189,189,123,0,0,0,189,189,189,189,0,False,True,False,False,False,True,True,True,False,False,False,False
5,153,153,153,95,153,153,153,153,153,153,153,153,95,False,False,False,True,False,False,False,False,False,False,False,False
6,107,95,107,107,95,107,95,95,107,107,107,107,92,False,False,False,False,False,False,False,False,False,False,False,False
7,243,80,243,243,243,243,80,80,243,243,243,243,243,True,False,True,True,True,True,False,False,True,True,True,True
8,29,29,29,92,232,232,29,29,29,29,29,29,232,False,False,False,False,True,True,False,False,False,False,False,False
9,107,23,107,107,238,107,23,23,107,107,107,107,107,True,False,True,True,False,True,False,False,True,True,True,True
10,91,67,91,221,165,91,67,67,91,91,91,91,67,False,True,False,False,False,False,True,True,False,False,False,False
11,57,57,57,206,57,57,57,57,57,57,57,57,206,False,False,False,True,False,False,False,False,False,False,False,False
12,206,206,206,206,228,206,206,206,206,206,206,206,228,False,False,False,False,True,False,False,False,False,False,False,False
13,178,178,178,178,178,178,178,178,178,178,178,178,178,True,True,True,True,True,True,True,True,True,True,True,True
14,28,258,28,28,236,28,258,258,28,28,28,28,71,False,False,False,False,False,False,False,False,False,False,False,False
15,56,2,56,56,271,56,56,2,56,56,56,56,132,False,False,False,False,False,False,False,False,False,False,False,False
16,247,209,146,146,188,146,146,209,146,247,247,247,143,False,False,False,False,False,False,False,False,False,False,False,False
17,192,20,192,192,185,192,192,20,192,192,192,192,145,False,False,False,False,False,False,False,False,False,False,False,False
18,226,17,226,226,234,226,226,17,226,226,226,226,87,False,False,False,False,False,False,False,False,False,False,False,False
19,33,1,33,265,84,33,33,1,33,33,33,33,129,False,False,False,False,False,False,False,False,False,False,False,False
20,107,1,107,107,248,107,107,1,107,107,107,107,248,False,False,False,False,True,False,False,False,False,False,False,False
21,80,80,80,80,253,80,80,80,80,80,80,80,105,False,False,False,False,False,False,False,False,False,False,False,False
22,28,258,28,28,28,28,28,258,28,28,28,28,28,True,False,True,True,True,True,True,False,True,True,True,True
23,56,56,56,56,182,56,56,56,56,56,56,56,56,True,True,True,True,False,True,True,True,True,True,True,True
24,247,110,247,247,247,247,247,110,247,247,247,247,16,False,False,False,False,False,False,False,False,False,False,False,False
25,89,89,89,89,89,89,89,89,89,89,89,89,89,True,True,True,True,True,True,True,True,True,True,True,True
26,120,29,120,29,120,29,29,29,120,120,120,120,29,False,True,False,True,False,True,True,True,False,False,False,False
27,1,1,1,1,1,1,1,1,1,1,1,1,1,True,True,True,True,True,True,True,True,True,True,True,True
28,37,19,37,37,257,37,37,19,37,37,37,37,37,True,False,True,True,False,True,True,False,True,True,True,True
29,93,1,93,146,164,93,93,1,93,93,93,93,93,True,False,True,False,False,True,True,False,True,True,True,True
30,220,20,220,192,247,220,220,220,220,220,220,220,192,False,False,False,True,False,False,False,False,False,False,False,False
31,107,80,107,107,220,107,107,107,107,107,107,107,242,False,False,False,False,False,False,False,False,False,False,False,False
32,118,28,118,118,165,118,118,118,118,118,118,118,118,True,False,True,True,False,True,True,True,True,True,True,True
33,150,29,150,253,253,150,150,150,150,150,150,150,150,True,False,True,False,False,True,True,True,True,True,True,True
34,95,1,95,95,154,95,95,95,95,95,95,95,151,False,False,False,False,False,False,False,False,False,False,False,False
35,253,62,253,253,208,253,253,253,253,253,253,253,181,False,False,False,False,False,False,False,False,False,False,False,False
36,67,20,67,212,42,65,65,67,67,67,67,67,46,False,False,False,False,False,False,False,False,False,False,False,False
37,1,1,1,1,262,214,1,1,1,1,1,1,214,False,False,False,False,False,True,False,False,False,False,False,False
38,247,30,247,247,52,247,247,247,247,247,247,247,52,False,False,False,False,True,False,False,False,False,False,False,False
39,107,80,107,107,84,107,107,107,107,107,107,107,84,False,False,False,False,True,False,False,False,False,False,False,False
40,28,28,28,28,89,28,28,28,28,28,28,28,89,False,False,False,False,True,False,False,False,False,False,False,False
41,253,253,253,253,253,253,253,253,253,253,253,253,253,True,True,True,True,True,True,True,True,True,True,True,True
0,249,124,249,197,257,124,124,124,249,249,249,249,197,False,False,False,True,False,False,False,False,False,False,False,False
1,270,20,270,270,173,20,20,20,270,270,270,270,49,False,False,False,False,False,False,False,False,False,False,False,False
2,119,17,119,119,163,17,17,17,19,120,267,267,132,False,False,False,False,False,False,False,False,False,False,False,False
3,231,30,231,53,158,30,30,30,231,231,231,231,53,False,False,False,True,False,False,False,False,False,False,False,False
4,24,20,184,221,182,20,20,20,184,24,24,24,24,True,False,False,False,False,False,False,False,False,True,True,True
5,224,30,224,224,30,224,30,30,224,224,224,224,46,False,False,False,False,False,False,False,False,False,False,False,False
6,231,96,231,231,206,231,96,96,231,231,231,231,160,False,False,False,False,False,False,False,False,False,False,False,False
7,4,4,4,4,217,4,4,4,4,4,4,4,257,False,False,False,False,False,False,False,False,False,False,False,False
